RegionID,SizeRank,StateName,Lstate,Value,Date
1,17,Missouri,MO,86522,12/1/1996
1,17,Missouri,MO,86746,1/1/1997
1,17,Missouri,MO,86902,2/1/1997
1,17,Missouri,MO,87085,3/1/1997
1,17,Missouri,MO,87307,4/1/1997
1,17,Missouri,MO,87613,5/1/1997
1,17,Missouri,MO,87930,6/1/1997
1,17,Missouri,MO,88273,7/1/1997
1,17,Missouri,MO,88598,8/1/1997
1,17,Missouri,MO,88922,9/1/1997
1,17,Missouri,MO,89143,10/1/1997
1,17,Missouri,MO,89358,11/1/1997
1,17,Missouri,MO,89576,12/1/1997
1,17,Missouri,MO,89880,1/1/1998
1,17,Missouri,MO,90205,2/1/1998
1,17,Missouri,MO,90499,3/1/1998
1,17,Missouri,MO,90785,4/1/1998
1,17,Missouri,MO,91089,5/1/1998
1,17,Missouri,MO,91421,6/1/1998
1,17,Missouri,MO,91767,7/1/1998
1,17,Missouri,MO,92028,8/1/1998
1,17,Missouri,MO,92226,9/1/1998
1,17,Missouri,MO,92479,10/1/1998
1,17,Missouri,MO,92815,11/1/1998
1,17,Missouri,MO,93210,12/1/1998
1,17,Missouri,MO,93592,1/1/1999
1,17,Missouri,MO,94021,2/1/1999
1,17,Missouri,MO,94473,3/1/1999
1,17,Missouri,MO,94864,4/1/1999
1,17,Missouri,MO,95176,5/1/1999
1,17,Missouri,MO,95489,6/1/1999
1,17,Missouri,MO,95799,7/1/1999
1,17,Missouri,MO,96281,8/1/1999
1,17,Missouri,MO,96772,9/1/1999
1,17,Missouri,MO,97169,10/1/1999
1,17,Missouri,MO,97435,11/1/1999
1,17,Missouri,MO,97745,12/1/1999
1,17,Missouri,MO,98214,1/1/2000
1,17,Missouri,MO,98691,2/1/2000
1,17,Missouri,MO,99161,3/1/2000
1,17,Missouri,MO,99685,4/1/2000
1,17,Missouri,MO,100258,5/1/2000
1,17,Missouri,MO,100816,6/1/2000
1,17,Missouri,MO,101397,7/1/2000
1,17,Missouri,MO,102005,8/1/2000
1,17,Missouri,MO,102623,9/1/2000
1,17,Missouri,MO,103285,10/1/2000
1,17,Missouri,MO,104014,11/1/2000
1,17,Missouri,MO,104679,12/1/2000
21,357,Missouri,MO,2856427,1/1/2021
21,357,Missouri,MO,2864472,2/1/2021
21,357,Missouri,MO,2872802,3/1/2021
21,357,Missouri,MO,2881394,4/1/2021
21,357,Missouri,MO,2890302,5/1/2021
20,340,Missouri,MO,2704339,6/1/2021
20,340,Missouri,MO,2710577,7/1/2021
20,340,Missouri,MO,2716896,8/1/2021
19,323,Missouri,MO,2598777,9/1/2021
19,323,Missouri,MO,2600883,10/1/2021
20,340,Missouri,MO,2736840,11/1/2021
20,340,Missouri,MO,2743905,12/1/2021
1,43,Montana,MT,218753,9/1/2013
1,43,Montana,MT,230438,10/1/2014
20,860,Montana,MT,4435303,1/1/2021
21,903,Montana,MT,4591507,2/1/2021
21,903,Montana,MT,4611330,3/1/2021
21,903,Montana,MT,4631827,4/1/2021
21,903,Montana,MT,4653441,5/1/2021
20,860,Montana,MT,4319820,6/1/2021
20,860,Montana,MT,4334805,7/1/2021
20,860,Montana,MT,4350499,8/1/2021
19,817,Montana,MT,4147835,9/1/2021
19,817,Montana,MT,4152636,10/1/2021
20,860,Montana,MT,4399970,11/1/2021
20,860,Montana,MT,4417277,12/1/2021
1,37,Nebraska,NE,130749,9/1/2013
1,37,Nebraska,NE,135430,10/1/2014
1,37,Nebraska,NE,85917,1/1/1996
1,37,Nebraska,NE,86203,2/1/1996
1,37,Nebraska,NE,86278,3/1/1996
1,37,Nebraska,NE,86674,4/1/1996
1,37,Nebraska,NE,86941,5/1/1996
1,37,Nebraska,NE,87380,6/1/1996
1,37,Nebraska,NE,87728,7/1/1996
1,37,Nebraska,NE,88111,8/1/1996
1,37,Nebraska,NE,88478,9/1/1996
1,37,Nebraska,NE,88918,10/1/1996
1,37,Nebraska,NE,89474,11/1/1996
1,37,Nebraska,NE,89972,12/1/1996
1,37,Nebraska,NE,90467,1/1/1997
1,37,Nebraska,NE,90832,2/1/1997
1,37,Nebraska,NE,91343,3/1/1997
1,37,Nebraska,NE,91566,4/1/1997
1,37,Nebraska,NE,91876,5/1/1997
1,37,Nebraska,NE,92069,6/1/1997
1,37,Nebraska,NE,92492,7/1/1997
1,37,Nebraska,NE,92942,8/1/1997
1,37,Nebraska,NE,93444,9/1/1997
1,37,Nebraska,NE,93888,10/1/1997
1,37,Nebraska,NE,94273,11/1/1997
1,37,Nebraska,NE,94816,12/1/1997
1,37,Nebraska,NE,95542,1/1/1998
1,37,Nebraska,NE,96222,2/1/1998
1,37,Nebraska,NE,96761,3/1/1998
1,37,Nebraska,NE,96493,4/1/1998
1,37,Nebraska,NE,96493,5/1/1998
1,37,Nebraska,NE,96560,6/1/1998
1,37,Nebraska,NE,97327,7/1/1998
1,37,Nebraska,NE,97939,8/1/1998
1,37,Nebraska,NE,98547,9/1/1998
1,37,Nebraska,NE,99144,10/1/1998
1,37,Nebraska,NE,99684,11/1/1998
1,37,Nebraska,NE,100208,12/1/1998
1,37,Nebraska,NE,100584,1/1/1999
1,37,Nebraska,NE,101045,2/1/1999
1,37,Nebraska,NE,101916,3/1/1999
1,37,Nebraska,NE,105318,4/1/1999
1,37,Nebraska,NE,108526,5/1/1999
1,37,Nebraska,NE,111232,6/1/1999
1,37,Nebraska,NE,111577,7/1/1999
1,37,Nebraska,NE,112055,8/1/1999
1,37,Nebraska,NE,112539,9/1/1999
1,37,Nebraska,NE,113034,10/1/1999
1,37,Nebraska,NE,113462,11/1/1999
1,37,Nebraska,NE,113838,12/1/1999
1,37,Nebraska,NE,113973,1/1/2000
1,37,Nebraska,NE,114225,2/1/2000
1,37,Nebraska,NE,115448,3/1/2000
1,37,Nebraska,NE,115857,4/1/2000
1,37,Nebraska,NE,116013,5/1/2000
1,37,Nebraska,NE,115205,6/1/2000
1,37,Nebraska,NE,115293,7/1/2000
1,37,Nebraska,NE,115507,8/1/2000
1,37,Nebraska,NE,115690,9/1/2000
1,37,Nebraska,NE,115854,10/1/2000
1,37,Nebraska,NE,116059,11/1/2000
1,37,Nebraska,NE,116220,12/1/2000
21,777,Nebraska,NE,2883198,1/1/2021
21,777,Nebraska,NE,2891564,2/1/2021
21,777,Nebraska,NE,2898733,3/1/2021
21,777,Nebraska,NE,2905781,4/1/2021
21,777,Nebraska,NE,2913381,5/1/2021
20,740,Nebraska,NE,2715816,6/1/2021
20,740,Nebraska,NE,2722463,7/1/2021
20,740,Nebraska,NE,2729324,8/1/2021
19,703,Nebraska,NE,2605609,9/1/2021
19,703,Nebraska,NE,2608109,10/1/2021
20,740,Nebraska,NE,2750939,11/1/2021
20,740,Nebraska,NE,2758649,12/1/2021
1,34,Nevada,NV,191996,9/1/2013
1,34,Nevada,NV,211801,10/1/2014
1,34,Nevada,NV,153373,1/1/1996
1,34,Nevada,NV,153335,2/1/1996
1,34,Nevada,NV,153475,3/1/1996
1,34,Nevada,NV,153611,4/1/1996
1,34,Nevada,NV,153871,5/1/1996
1,34,Nevada,NV,154027,6/1/1996
1,34,Nevada,NV,154274,7/1/1996
1,34,Nevada,NV,154726,8/1/1996
1,34,Nevada,NV,155214,9/1/1996
1,34,Nevada,NV,155671,10/1/1996
1,34,Nevada,NV,155900,11/1/1996
1,34,Nevada,NV,156262,12/1/1996
1,34,Nevada,NV,156599,1/1/1997
1,34,Nevada,NV,157109,2/1/1997
1,34,Nevada,NV,157412,3/1/1997
1,34,Nevada,NV,157934,4/1/1997
1,34,Nevada,NV,158315,5/1/1997
1,34,Nevada,NV,158680,6/1/1997
1,34,Nevada,NV,158895,7/1/1997
1,34,Nevada,NV,158883,8/1/1997
1,34,Nevada,NV,159016,9/1/1997
1,34,Nevada,NV,159173,10/1/1997
1,34,Nevada,NV,159618,11/1/1997
1,34,Nevada,NV,159978,12/1/1997
1,34,Nevada,NV,160570,1/1/1998
1,34,Nevada,NV,161102,2/1/1998
1,34,Nevada,NV,161651,3/1/1998
1,34,Nevada,NV,161869,4/1/1998
1,34,Nevada,NV,162010,5/1/1998
1,34,Nevada,NV,162423,6/1/1998
1,34,Nevada,NV,162737,7/1/1998
1,34,Nevada,NV,163061,8/1/1998
1,34,Nevada,NV,163131,9/1/1998
1,34,Nevada,NV,163404,10/1/1998
1,34,Nevada,NV,163719,11/1/1998
1,34,Nevada,NV,163916,12/1/1998
1,34,Nevada,NV,163770,1/1/1999
1,34,Nevada,NV,163608,2/1/1999
1,34,Nevada,NV,163630,3/1/1999
1,34,Nevada,NV,163886,4/1/1999
1,34,Nevada,NV,164331,5/1/1999
1,34,Nevada,NV,164891,6/1/1999
1,34,Nevada,NV,165952,7/1/1999
1,34,Nevada,NV,166868,8/1/1999
1,34,Nevada,NV,167706,9/1/1999
1,34,Nevada,NV,168214,10/1/1999
1,34,Nevada,NV,168847,11/1/1999
1,34,Nevada,NV,169504,12/1/1999
1,34,Nevada,NV,170309,1/1/2000
1,34,Nevada,NV,170981,2/1/2000
1,34,Nevada,NV,171709,3/1/2000
1,34,Nevada,NV,172463,4/1/2000
1,34,Nevada,NV,173201,5/1/2000
1,34,Nevada,NV,173808,6/1/2000
1,34,Nevada,NV,174130,7/1/2000
1,34,Nevada,NV,174574,8/1/2000
1,34,Nevada,NV,175209,9/1/2000
1,34,Nevada,NV,175962,10/1/2000
1,34,Nevada,NV,176767,11/1/2000
1,34,Nevada,NV,177511,12/1/2000
21,714,Nevada,NV,5184918,1/1/2021
21,714,Nevada,NV,5203460,2/1/2021
21,714,Nevada,NV,5222896,3/1/2021
21,714,Nevada,NV,5244045,4/1/2021
21,714,Nevada,NV,5265716,5/1/2021
20,680,Nevada,NV,4905152,6/1/2021
20,680,Nevada,NV,4916875,7/1/2021
20,680,Nevada,NV,4930884,8/1/2021
19,646,Nevada,NV,4752947,9/1/2021
19,646,Nevada,NV,4747685,10/1/2021
20,680,Nevada,NV,4974459,11/1/2021
20,680,Nevada,NV,4990285,12/1/2021
1,41,New Hampshire,NH,230976,9/1/2013
1,41,New Hampshire,NH,239393,10/1/2014
1,41,New Hampshire,NH,111889,1/1/1996
1,41,New Hampshire,NH,111622,2/1/1996
1,41,New Hampshire,NH,111439,3/1/1996
1,41,New Hampshire,NH,111165,4/1/1996
1,41,New Hampshire,NH,111218,5/1/1996
1,41,New Hampshire,NH,111459,6/1/1996
1,41,New Hampshire,NH,111821,7/1/1996
1,41,New Hampshire,NH,112107,8/1/1996
1,41,New Hampshire,NH,112360,9/1/1996
1,41,New Hampshire,NH,112643,10/1/1996
1,41,New Hampshire,NH,112965,11/1/1996
1,41,New Hampshire,NH,113409,12/1/1996
1,41,New Hampshire,NH,113855,1/1/1997
1,41,New Hampshire,NH,114488,2/1/1997
1,41,New Hampshire,NH,115175,3/1/1997
1,41,New Hampshire,NH,115842,4/1/1997
1,41,New Hampshire,NH,116235,5/1/1997
1,41,New Hampshire,NH,116437,6/1/1997
1,41,New Hampshire,NH,116580,7/1/1997
1,41,New Hampshire,NH,116875,8/1/1997
1,41,New Hampshire,NH,117357,9/1/1997
1,41,New Hampshire,NH,117955,10/1/1997
1,41,New Hampshire,NH,118626,11/1/1997
1,41,New Hampshire,NH,119253,12/1/1997
1,41,New Hampshire,NH,119949,1/1/1998
1,41,New Hampshire,NH,120703,2/1/1998
1,41,New Hampshire,NH,121502,3/1/1998
1,41,New Hampshire,NH,122290,4/1/1998
1,41,New Hampshire,NH,122974,5/1/1998
1,41,New Hampshire,NH,123719,6/1/1998
1,41,New Hampshire,NH,124538,7/1/1998
1,41,New Hampshire,NH,125578,8/1/1998
1,41,New Hampshire,NH,126654,9/1/1998
1,41,New Hampshire,NH,127710,10/1/1998
1,41,New Hampshire,NH,128579,11/1/1998
1,41,New Hampshire,NH,129385,12/1/1998
1,41,New Hampshire,NH,130127,1/1/1999
1,41,New Hampshire,NH,130948,2/1/1999
1,41,New Hampshire,NH,131964,3/1/1999
1,41,New Hampshire,NH,133327,4/1/1999
1,41,New Hampshire,NH,134789,5/1/1999
1,41,New Hampshire,NH,136374,6/1/1999
1,41,New Hampshire,NH,137791,7/1/1999
1,41,New Hampshire,NH,138949,8/1/1999
1,41,New Hampshire,NH,139946,9/1/1999
1,41,New Hampshire,NH,140846,10/1/1999
1,41,New Hampshire,NH,142330,11/1/1999
1,41,New Hampshire,NH,143956,12/1/1999
1,41,New Hampshire,NH,145915,1/1/2000
1,41,New Hampshire,NH,147582,2/1/2000
1,41,New Hampshire,NH,149253,3/1/2000
1,41,New Hampshire,NH,150356,4/1/2000
1,41,New Hampshire,NH,151485,5/1/2000
1,41,New Hampshire,NH,152538,6/1/2000
1,41,New Hampshire,NH,154026,7/1/2000
1,41,New Hampshire,NH,155741,8/1/2000
1,41,New Hampshire,NH,157538,9/1/2000
1,41,New Hampshire,NH,159657,10/1/2000
1,41,New Hampshire,NH,161515,11/1/2000
1,41,New Hampshire,NH,163420,12/1/2000
21,861,New Hampshire,NH,5282311,1/1/2021
21,861,New Hampshire,NH,5301619,2/1/2021
21,861,New Hampshire,NH,5321653,3/1/2021
21,861,New Hampshire,NH,5342650,4/1/2021
21,861,New Hampshire,NH,5364650,5/1/2021
20,820,New Hampshire,NH,5007644,6/1/2021
20,820,New Hampshire,NH,5022329,7/1/2021
20,820,New Hampshire,NH,5037434,8/1/2021
19,779,New Hampshire,NH,4821759,9/1/2021
19,779,New Hampshire,NH,4828820,10/1/2021
20,820,New Hampshire,NH,5084025,11/1/2021
20,820,New Hampshire,NH,5100269,12/1/2021
1,10,New Jersey,NJ,302734,9/1/2013
1,10,New Jersey,NJ,311991,10/1/2014
1,10,New Jersey,NJ,168418,1/1/1996
1,10,New Jersey,NJ,168098,2/1/1996
1,10,New Jersey,NJ,167865,3/1/1996
1,10,New Jersey,NJ,167426,4/1/1996
1,10,New Jersey,NJ,167085,5/1/1996
1,10,New Jersey,NJ,166778,6/1/1996
1,10,New Jersey,NJ,166561,7/1/1996
1,10,New Jersey,NJ,166501,8/1/1996
1,10,New Jersey,NJ,166542,9/1/1996
1,10,New Jersey,NJ,166644,10/1/1996
1,10,New Jersey,NJ,166722,11/1/1996
1,10,New Jersey,NJ,166827,12/1/1996
1,10,New Jersey,NJ,167085,1/1/1997
1,10,New Jersey,NJ,167470,2/1/1997
1,10,New Jersey,NJ,167949,3/1/1997
1,10,New Jersey,NJ,168348,4/1/1997
1,10,New Jersey,NJ,168793,5/1/1997
1,10,New Jersey,NJ,169314,6/1/1997
1,10,New Jersey,NJ,169838,7/1/1997
1,10,New Jersey,NJ,170259,8/1/1997
1,10,New Jersey,NJ,170615,9/1/1997
1,10,New Jersey,NJ,170939,10/1/1997
1,10,New Jersey,NJ,171395,11/1/1997
1,10,New Jersey,NJ,171889,12/1/1997
1,10,New Jersey,NJ,172301,1/1/1998
1,10,New Jersey,NJ,172660,2/1/1998
1,10,New Jersey,NJ,172892,3/1/1998
1,10,New Jersey,NJ,173226,4/1/1998
1,10,New Jersey,NJ,173481,5/1/1998
1,10,New Jersey,NJ,173780,6/1/1998
1,10,New Jersey,NJ,174071,7/1/1998
1,10,New Jersey,NJ,174486,8/1/1998
1,10,New Jersey,NJ,175028,9/1/1998
1,10,New Jersey,NJ,175747,10/1/1998
1,10,New Jersey,NJ,176404,11/1/1998
1,10,New Jersey,NJ,177102,12/1/1998
1,10,New Jersey,NJ,177732,1/1/1999
1,10,New Jersey,NJ,178545,2/1/1999
1,10,New Jersey,NJ,179479,3/1/1999
1,10,New Jersey,NJ,180537,4/1/1999
1,10,New Jersey,NJ,181706,5/1/1999
1,10,New Jersey,NJ,182873,6/1/1999
1,10,New Jersey,NJ,184164,7/1/1999
1,10,New Jersey,NJ,185235,8/1/1999
1,10,New Jersey,NJ,186252,9/1/1999
1,10,New Jersey,NJ,187170,10/1/1999
1,10,New Jersey,NJ,188422,11/1/1999
1,10,New Jersey,NJ,189806,12/1/1999
1,10,New Jersey,NJ,191329,1/1/2000
1,10,New Jersey,NJ,192750,2/1/2000
1,10,New Jersey,NJ,194164,3/1/2000
1,10,New Jersey,NJ,195568,4/1/2000
1,10,New Jersey,NJ,196912,5/1/2000
1,10,New Jersey,NJ,198327,6/1/2000
1,10,New Jersey,NJ,199758,7/1/2000
1,10,New Jersey,NJ,201404,8/1/2000
1,10,New Jersey,NJ,203108,9/1/2000
1,10,New Jersey,NJ,204808,10/1/2000
1,10,New Jersey,NJ,206409,11/1/2000
1,10,New Jersey,NJ,207989,12/1/2000
21,210,New Jersey,NJ,6844784,1/1/2021
21,210,New Jersey,NJ,6863770,2/1/2021
21,210,New Jersey,NJ,6883609,3/1/2021
21,210,New Jersey,NJ,6904185,4/1/2021
21,210,New Jersey,NJ,6925497,5/1/2021
20,200,New Jersey,NJ,6528615,6/1/2021
20,200,New Jersey,NJ,6542764,7/1/2021
20,200,New Jersey,NJ,6557455,8/1/2021
19,190,New Jersey,NJ,6269511,9/1/2021
19,190,New Jersey,NJ,6275278,10/1/2021
20,200,New Jersey,NJ,6602717,11/1/2021
20,200,New Jersey,NJ,6618593,12/1/2021
1,35,New Mexico,NM,170059,9/1/2013
1,35,New Mexico,NM,172175,10/1/2014
1,35,New Mexico,NM,128348,4/1/1998
1,35,New Mexico,NM,128399,5/1/1998
1,35,New Mexico,NM,128418,6/1/1998
1,35,New Mexico,NM,128372,7/1/1998
1,35,New Mexico,NM,128269,8/1/1998
1,35,New Mexico,NM,128202,9/1/1998
1,35,New Mexico,NM,128204,10/1/1998
1,35,New Mexico,NM,128242,11/1/1998
1,35,New Mexico,NM,128233,12/1/1998
1,35,New Mexico,NM,128237,1/1/1999
1,35,New Mexico,NM,128233,2/1/1999
1,35,New Mexico,NM,128206,3/1/1999
1,35,New Mexico,NM,128202,4/1/1999
1,35,New Mexico,NM,128154,5/1/1999
1,35,New Mexico,NM,128082,6/1/1999
1,35,New Mexico,NM,128053,7/1/1999
1,35,New Mexico,NM,128269,8/1/1999
1,35,New Mexico,NM,128497,9/1/1999
1,35,New Mexico,NM,128756,10/1/1999
1,35,New Mexico,NM,128851,11/1/1999
1,35,New Mexico,NM,129042,12/1/1999
1,35,New Mexico,NM,129147,1/1/2000
1,35,New Mexico,NM,129262,2/1/2000
1,35,New Mexico,NM,129431,3/1/2000
1,35,New Mexico,NM,129626,4/1/2000
1,35,New Mexico,NM,129843,5/1/2000
1,35,New Mexico,NM,130056,6/1/2000
1,35,New Mexico,NM,130405,7/1/2000
1,35,New Mexico,NM,130497,8/1/2000
1,35,New Mexico,NM,130588,9/1/2000
1,35,New Mexico,NM,130561,10/1/2000
1,35,New Mexico,NM,130804,11/1/2000
1,35,New Mexico,NM,131104,12/1/2000
21,735,New Mexico,NM,3693094,1/1/2021
21,735,New Mexico,NM,3703541,2/1/2021
21,735,New Mexico,NM,3714369,3/1/2021
21,735,New Mexico,NM,3725681,4/1/2021
21,735,New Mexico,NM,3737370,5/1/2021
20,700,New Mexico,NM,3499449,6/1/2021
20,700,New Mexico,NM,3507422,7/1/2021
20,700,New Mexico,NM,3515973,8/1/2021
19,665,New Mexico,NM,3354553,9/1/2021
19,665,New Mexico,NM,3361352,10/1/2021
20,700,New Mexico,NM,3542602,11/1/2021
20,700,New Mexico,NM,3551954,12/1/2021
1,2,New York,NY,223039,9/1/2013
1,2,New York,NY,228808,10/1/2014
1,2,New York,NY,122409,1/1/1996
1,2,New York,NY,122130,2/1/1996
1,2,New York,NY,121965,3/1/1996
1,2,New York,NY,121713,4/1/1996
1,2,New York,NY,121612,5/1/1996
1,2,New York,NY,121545,6/1/1996
1,2,New York,NY,121464,7/1/1996
1,2,New York,NY,121386,8/1/1996
1,2,New York,NY,121341,9/1/1996
1,2,New York,NY,121348,10/1/1996
1,2,New York,NY,121384,11/1/1996
1,2,New York,NY,121466,12/1/1996
1,2,New York,NY,121419,1/1/1997
1,2,New York,NY,121638,2/1/1997
1,2,New York,NY,121875,3/1/1997
1,2,New York,NY,122181,4/1/1997
1,2,New York,NY,122282,5/1/1997
1,2,New York,NY,122414,6/1/1997
1,2,New York,NY,122669,7/1/1997
1,2,New York,NY,122913,8/1/1997
1,2,New York,NY,123153,9/1/1997
1,2,New York,NY,123319,10/1/1997
1,2,New York,NY,123676,11/1/1997
1,2,New York,NY,124055,12/1/1997
1,2,New York,NY,124811,1/1/1998
1,2,New York,NY,125243,2/1/1998
1,2,New York,NY,125655,3/1/1998
1,2,New York,NY,125719,4/1/1998
1,2,New York,NY,125928,5/1/1998
1,2,New York,NY,126137,6/1/1998
1,2,New York,NY,126222,7/1/1998
1,2,New York,NY,126553,8/1/1998
1,2,New York,NY,126970,9/1/1998
1,2,New York,NY,127638,10/1/1998
1,2,New York,NY,128024,11/1/1998
1,2,New York,NY,128424,12/1/1998
1,2,New York,NY,128613,1/1/1999
1,2,New York,NY,129045,2/1/1999
1,2,New York,NY,129510,3/1/1999
1,2,New York,NY,130246,4/1/1999
1,2,New York,NY,131041,5/1/1999
1,2,New York,NY,131892,6/1/1999
1,2,New York,NY,133021,7/1/1999
1,2,New York,NY,133927,8/1/1999
1,2,New York,NY,134821,9/1/1999
1,2,New York,NY,135449,10/1/1999
1,2,New York,NY,136152,11/1/1999
1,2,New York,NY,136786,12/1/1999
1,2,New York,NY,137403,1/1/2000
1,2,New York,NY,138281,2/1/2000
1,2,New York,NY,139299,3/1/2000
1,2,New York,NY,140447,4/1/2000
1,2,New York,NY,141454,5/1/2000
1,2,New York,NY,142438,6/1/2000
1,2,New York,NY,143184,7/1/2000
1,2,New York,NY,143872,8/1/2000
1,2,New York,NY,144526,9/1/2000
1,2,New York,NY,145310,10/1/2000
1,2,New York,NY,146277,11/1/2000
1,2,New York,NY,147302,12/1/2000
21,42,New York,NY,4782565,1/1/2021
21,42,New York,NY,4797924,2/1/2021
21,42,New York,NY,4813731,3/1/2021
21,42,New York,NY,4829963,4/1/2021
21,42,New York,NY,4846760,5/1/2021
20,40,New York,NY,4542892,6/1/2021
20,40,New York,NY,4554821,7/1/2021
20,40,New York,NY,4567490,8/1/2021
19,38,New York,NY,4357234,9/1/2021
19,38,New York,NY,4364466,10/1/2021
20,40,New York,NY,4606487,11/1/2021
20,40,New York,NY,4620094,12/1/2021
1,9,North Carolina,NC,155974,9/1/2013
1,9,North Carolina,NC,160230,10/1/2014
1,9,North Carolina,NC,112473,1/1/1996
1,9,North Carolina,NC,112692,2/1/1996
1,9,North Carolina,NC,112888,3/1/1996
1,9,North Carolina,NC,113295,4/1/1996
1,9,North Carolina,NC,113695,5/1/1996
1,9,North Carolina,NC,114148,6/1/1996
1,9,North Carolina,NC,114628,7/1/1996
1,9,North Carolina,NC,115097,8/1/1996
1,9,North Carolina,NC,115507,9/1/1996
1,9,North Carolina,NC,115995,10/1/1996
1,9,North Carolina,NC,116538,11/1/1996
1,9,North Carolina,NC,117119,12/1/1996
1,9,North Carolina,NC,117687,1/1/1997
1,9,North Carolina,NC,118242,2/1/1997
1,9,North Carolina,NC,118848,3/1/1997
1,9,North Carolina,NC,119413,4/1/1997
1,9,North Carolina,NC,119946,5/1/1997
1,9,North Carolina,NC,120381,6/1/1997
1,9,North Carolina,NC,120773,7/1/1997
1,9,North Carolina,NC,121257,8/1/1997
1,9,North Carolina,NC,121840,9/1/1997
1,9,North Carolina,NC,122294,10/1/1997
1,9,North Carolina,NC,122669,11/1/1997
1,9,North Carolina,NC,123004,12/1/1997
1,9,North Carolina,NC,123436,1/1/1998
1,9,North Carolina,NC,123808,2/1/1998
1,9,North Carolina,NC,124145,3/1/1998
1,9,North Carolina,NC,124494,4/1/1998
1,9,North Carolina,NC,124984,5/1/1998
1,9,North Carolina,NC,125533,6/1/1998
1,9,North Carolina,NC,126099,7/1/1998
1,9,North Carolina,NC,126545,8/1/1998
1,9,North Carolina,NC,126962,9/1/1998
1,9,North Carolina,NC,127441,10/1/1998
1,9,North Carolina,NC,127899,11/1/1998
1,9,North Carolina,NC,128336,12/1/1998
1,9,North Carolina,NC,128650,1/1/1999
1,9,North Carolina,NC,129058,2/1/1999
1,9,North Carolina,NC,129448,3/1/1999
1,9,North Carolina,NC,129928,4/1/1999
1,9,North Carolina,NC,130293,5/1/1999
1,9,North Carolina,NC,130648,6/1/1999
1,9,North Carolina,NC,131028,7/1/1999
1,9,North Carolina,NC,131407,8/1/1999
1,9,North Carolina,NC,131812,9/1/1999
1,9,North Carolina,NC,132168,10/1/1999
1,9,North Carolina,NC,132603,11/1/1999
1,9,North Carolina,NC,133065,12/1/1999
1,9,North Carolina,NC,133528,1/1/2000
1,9,North Carolina,NC,134075,2/1/2000
1,9,North Carolina,NC,134627,3/1/2000
1,9,North Carolina,NC,135230,4/1/2000
1,9,North Carolina,NC,135783,5/1/2000
1,9,North Carolina,NC,136331,6/1/2000
1,9,North Carolina,NC,136829,7/1/2000
1,9,North Carolina,NC,137294,8/1/2000
1,9,North Carolina,NC,137748,9/1/2000
1,9,North Carolina,NC,138226,10/1/2000
1,9,North Carolina,NC,138782,11/1/2000
1,9,North Carolina,NC,139347,12/1/2000
21,189,North Carolina,NC,3547431,1/1/2021
21,189,North Carolina,NC,3557185,2/1/2021
21,189,North Carolina,NC,3567303,3/1/2021
21,189,North Carolina,NC,3577771,4/1/2021
21,189,North Carolina,NC,3588726,5/1/2021
20,180,North Carolina,NC,3350767,6/1/2021
20,180,North Carolina,NC,3357951,7/1/2021
20,180,North Carolina,NC,3365595,8/1/2021
19,171,North Carolina,NC,3217476,9/1/2021
19,171,North Carolina,NC,3221353,10/1/2021
20,180,North Carolina,NC,3389913,11/1/2021
20,180,North Carolina,NC,3398544,12/1/2021
1,47,North Dakota,ND,199492,9/1/2013
1,47,North Dakota,ND,215327,10/1/2014
17,799,North Dakota,ND,3321254,1/1/2021
17,799,North Dakota,ND,3330300,2/1/2021
17,799,North Dakota,ND,3339864,3/1/2021
17,799,North Dakota,ND,3349384,4/1/2021
17,799,North Dakota,ND,3359027,5/1/2021
16,752,North Dakota,ND,3116960,6/1/2021
16,752,North Dakota,ND,3125177,7/1/2021
16,752,North Dakota,ND,3133751,8/1/2021
15,705,North Dakota,ND,2942900,9/1/2021
15,705,North Dakota,ND,2935754,10/1/2021
16,752,North Dakota,ND,3159849,11/1/2021
16,752,North Dakota,ND,3168668,12/1/2021
1,6,Ohio,OH,114827,9/1/2013
1,6,Ohio,OH,117026,10/1/2014
1,6,Ohio,OH,93747,1/1/1996
1,6,Ohio,OH,93862,2/1/1996
1,6,Ohio,OH,94013,3/1/1996
1,6,Ohio,OH,94328,4/1/1996
1,6,Ohio,OH,94654,5/1/1996
1,6,Ohio,OH,94953,6/1/1996
1,6,Ohio,OH,95215,7/1/1996
1,6,Ohio,OH,95509,8/1/1996
1,6,Ohio,OH,95812,9/1/1996
1,6,Ohio,OH,96121,10/1/1996
1,6,Ohio,OH,96427,11/1/1996
1,6,Ohio,OH,96743,12/1/1996
1,6,Ohio,OH,97047,1/1/1997
1,6,Ohio,OH,97354,2/1/1997
1,6,Ohio,OH,97641,3/1/1997
1,6,Ohio,OH,97935,4/1/1997
1,6,Ohio,OH,98238,5/1/1997
1,6,Ohio,OH,98578,6/1/1997
1,6,Ohio,OH,98943,7/1/1997
1,6,Ohio,OH,99258,8/1/1997
1,6,Ohio,OH,99560,9/1/1997
1,6,Ohio,OH,99837,10/1/1997
1,6,Ohio,OH,100133,11/1/1997
1,6,Ohio,OH,100443,12/1/1997
1,6,Ohio,OH,100815,1/1/1998
1,6,Ohio,OH,101226,2/1/1998
1,6,Ohio,OH,101622,3/1/1998
1,6,Ohio,OH,101956,4/1/1998
1,6,Ohio,OH,102279,5/1/1998
1,6,Ohio,OH,102621,6/1/1998
1,6,Ohio,OH,103017,7/1/1998
1,6,Ohio,OH,103421,8/1/1998
