RegionID,SizeRank,StateName,Lstate,Value,Date
1,45,South Dakota,SD,308668,11/1/2017
1,45,South Dakota,SD,309373,12/1/2017
1,45,South Dakota,SD,310278,1/1/2018
1,45,South Dakota,SD,311159,2/1/2018
1,45,South Dakota,SD,312414,3/1/2018
1,45,South Dakota,SD,313686,4/1/2018
1,45,South Dakota,SD,315395,5/1/2018
1,45,South Dakota,SD,317005,6/1/2018
1,45,South Dakota,SD,318594,7/1/2018
1,45,South Dakota,SD,320108,8/1/2018
1,45,South Dakota,SD,321751,9/1/2018
1,45,South Dakota,SD,323454,10/1/2018
1,45,South Dakota,SD,324821,11/1/2018
1,45,South Dakota,SD,326134,12/1/2018
1,45,South Dakota,SD,327368,1/1/2019
1,45,South Dakota,SD,328288,2/1/2019
1,45,South Dakota,SD,328955,3/1/2019
1,45,South Dakota,SD,329535,4/1/2019
1,45,South Dakota,SD,330618,5/1/2019
1,45,South Dakota,SD,331749,6/1/2019
1,45,South Dakota,SD,332837,7/1/2019
1,45,South Dakota,SD,333745,8/1/2019
1,45,South Dakota,SD,334638,9/1/2019
1,45,South Dakota,SD,335496,10/1/2019
1,45,South Dakota,SD,336101,11/1/2019
1,45,South Dakota,SD,337018,12/1/2019
1,45,South Dakota,SD,338056,1/1/2020
1,45,South Dakota,SD,339140,2/1/2020
1,45,South Dakota,SD,340035,3/1/2020
1,45,South Dakota,SD,340936,4/1/2020
1,45,South Dakota,SD,341518,5/1/2020
1,45,South Dakota,SD,342190,6/1/2020
1,45,South Dakota,SD,343044,7/1/2020
1,45,South Dakota,SD,344384,8/1/2020
1,45,South Dakota,SD,345893,9/1/2020
1,45,South Dakota,SD,347685,10/1/2020
1,45,South Dakota,SD,350081,11/1/2020
1,45,South Dakota,SD,352577,12/1/2020
1,45,South Dakota,SD,355267,1/1/2021
1,45,South Dakota,SD,358397,2/1/2021
1,45,South Dakota,SD,362083,3/1/2021
1,45,South Dakota,SD,366194,4/1/2021
1,45,South Dakota,SD,370644,5/1/2021
1,16,Tennessee,TN,250555,9/1/2013
1,16,Tennessee,TN,260139,10/1/2014
1,16,Tennessee,TN,177505,1/1/1996
1,16,Tennessee,TN,177830,2/1/1996
1,16,Tennessee,TN,178233,3/1/1996
1,16,Tennessee,TN,179029,4/1/1996
1,16,Tennessee,TN,179869,5/1/1996
1,16,Tennessee,TN,180748,6/1/1996
1,16,Tennessee,TN,181631,7/1/1996
1,16,Tennessee,TN,182469,8/1/1996
1,16,Tennessee,TN,183168,9/1/1996
1,16,Tennessee,TN,183801,10/1/1996
1,16,Tennessee,TN,184482,11/1/1996
1,16,Tennessee,TN,185183,12/1/1996
1,16,Tennessee,TN,185789,1/1/1997
1,16,Tennessee,TN,186470,2/1/1997
1,16,Tennessee,TN,187144,3/1/1997
1,16,Tennessee,TN,187915,4/1/1997
1,16,Tennessee,TN,188545,5/1/1997
1,16,Tennessee,TN,189058,6/1/1997
1,16,Tennessee,TN,189589,7/1/1997
1,16,Tennessee,TN,190151,8/1/1997
1,16,Tennessee,TN,190878,9/1/1997
1,16,Tennessee,TN,191595,10/1/1997
1,16,Tennessee,TN,192275,11/1/1997
1,16,Tennessee,TN,192920,12/1/1997
1,16,Tennessee,TN,193910,1/1/1998
1,16,Tennessee,TN,194886,2/1/1998
1,16,Tennessee,TN,195824,3/1/1998
1,16,Tennessee,TN,196347,4/1/1998
1,16,Tennessee,TN,196940,5/1/1998
1,16,Tennessee,TN,197520,6/1/1998
1,16,Tennessee,TN,198001,7/1/1998
1,16,Tennessee,TN,198528,8/1/1998
1,16,Tennessee,TN,199153,9/1/1998
1,16,Tennessee,TN,199967,10/1/1998
1,16,Tennessee,TN,200616,11/1/1998
1,16,Tennessee,TN,201235,12/1/1998
1,16,Tennessee,TN,201402,1/1/1999
1,16,Tennessee,TN,201582,2/1/1999
1,16,Tennessee,TN,201717,3/1/1999
1,16,Tennessee,TN,202244,4/1/1999
1,16,Tennessee,TN,202843,5/1/1999
1,16,Tennessee,TN,203656,6/1/1999
1,16,Tennessee,TN,204529,7/1/1999
1,16,Tennessee,TN,205333,8/1/1999
1,16,Tennessee,TN,205908,9/1/1999
1,16,Tennessee,TN,206345,10/1/1999
1,16,Tennessee,TN,206966,11/1/1999
1,16,Tennessee,TN,207561,12/1/1999
1,16,Tennessee,TN,208260,1/1/2000
1,16,Tennessee,TN,208901,2/1/2000
1,16,Tennessee,TN,209548,3/1/2000
1,16,Tennessee,TN,210211,4/1/2000
1,16,Tennessee,TN,210746,5/1/2000
1,16,Tennessee,TN,211172,6/1/2000
1,16,Tennessee,TN,211595,7/1/2000
1,16,Tennessee,TN,212018,8/1/2000
1,16,Tennessee,TN,212552,9/1/2000
1,16,Tennessee,TN,213035,10/1/2000
1,16,Tennessee,TN,213592,11/1/2000
1,16,Tennessee,TN,214273,12/1/2000
1,16,Tennessee,TN,215045,1/1/2001
1,16,Tennessee,TN,215637,2/1/2001
1,16,Tennessee,TN,216179,3/1/2001
1,16,Tennessee,TN,216599,4/1/2001
1,16,Tennessee,TN,217088,5/1/2001
1,16,Tennessee,TN,217475,6/1/2001
1,16,Tennessee,TN,217831,7/1/2001
1,16,Tennessee,TN,218267,8/1/2001
1,16,Tennessee,TN,218704,9/1/2001
1,16,Tennessee,TN,219173,10/1/2001
1,16,Tennessee,TN,219494,11/1/2001
1,16,Tennessee,TN,219708,12/1/2001
1,16,Tennessee,TN,219909,1/1/2002
1,16,Tennessee,TN,220241,2/1/2002
1,16,Tennessee,TN,220651,3/1/2002
1,16,Tennessee,TN,221012,4/1/2002
1,16,Tennessee,TN,221362,5/1/2002
1,16,Tennessee,TN,221748,6/1/2002
1,16,Tennessee,TN,222177,7/1/2002
1,16,Tennessee,TN,222528,8/1/2002
1,16,Tennessee,TN,222869,9/1/2002
1,16,Tennessee,TN,223239,10/1/2002
1,16,Tennessee,TN,223662,11/1/2002
1,16,Tennessee,TN,224122,12/1/2002
1,16,Tennessee,TN,224549,1/1/2003
1,16,Tennessee,TN,225040,2/1/2003
1,16,Tennessee,TN,225468,3/1/2003
1,16,Tennessee,TN,225930,4/1/2003
1,16,Tennessee,TN,226396,5/1/2003
1,16,Tennessee,TN,226909,6/1/2003
1,16,Tennessee,TN,227350,7/1/2003
1,16,Tennessee,TN,227830,8/1/2003
1,16,Tennessee,TN,228349,9/1/2003
1,16,Tennessee,TN,228944,10/1/2003
1,16,Tennessee,TN,229540,11/1/2003
1,16,Tennessee,TN,230164,12/1/2003
1,16,Tennessee,TN,230846,1/1/2004
1,16,Tennessee,TN,231518,2/1/2004
1,16,Tennessee,TN,232208,3/1/2004
1,16,Tennessee,TN,232909,4/1/2004
1,16,Tennessee,TN,233601,5/1/2004
1,16,Tennessee,TN,234308,6/1/2004
1,16,Tennessee,TN,235056,7/1/2004
1,16,Tennessee,TN,235864,8/1/2004
1,16,Tennessee,TN,236720,9/1/2004
1,16,Tennessee,TN,237660,10/1/2004
1,16,Tennessee,TN,238644,11/1/2004
1,16,Tennessee,TN,239653,12/1/2004
1,16,Tennessee,TN,240727,1/1/2005
1,16,Tennessee,TN,241857,2/1/2005
1,16,Tennessee,TN,243072,3/1/2005
1,16,Tennessee,TN,244287,4/1/2005
1,16,Tennessee,TN,245546,5/1/2005
1,16,Tennessee,TN,246839,6/1/2005
1,16,Tennessee,TN,248268,7/1/2005
1,16,Tennessee,TN,249692,8/1/2005
1,16,Tennessee,TN,251169,9/1/2005
1,16,Tennessee,TN,252544,10/1/2005
1,16,Tennessee,TN,254003,11/1/2005
1,16,Tennessee,TN,255501,12/1/2005
1,16,Tennessee,TN,257004,1/1/2006
1,16,Tennessee,TN,258461,2/1/2006
1,16,Tennessee,TN,259815,3/1/2006
1,16,Tennessee,TN,261178,4/1/2006
1,16,Tennessee,TN,262513,5/1/2006
1,16,Tennessee,TN,263882,6/1/2006
1,16,Tennessee,TN,265270,7/1/2006
1,16,Tennessee,TN,266671,8/1/2006
1,16,Tennessee,TN,268030,9/1/2006
1,16,Tennessee,TN,269307,10/1/2006
1,16,Tennessee,TN,270504,11/1/2006
1,16,Tennessee,TN,271537,12/1/2006
1,16,Tennessee,TN,272421,1/1/2007
1,16,Tennessee,TN,273210,2/1/2007
1,16,Tennessee,TN,274014,3/1/2007
1,16,Tennessee,TN,274758,4/1/2007
1,16,Tennessee,TN,275449,5/1/2007
1,16,Tennessee,TN,276051,6/1/2007
1,16,Tennessee,TN,276529,7/1/2007
1,16,Tennessee,TN,276853,8/1/2007
1,16,Tennessee,TN,276871,9/1/2007
1,16,Tennessee,TN,276672,10/1/2007
1,16,Tennessee,TN,276204,11/1/2007
1,16,Tennessee,TN,275710,12/1/2007
1,16,Tennessee,TN,274873,1/1/2008
1,16,Tennessee,TN,273989,2/1/2008
1,16,Tennessee,TN,273088,3/1/2008
1,16,Tennessee,TN,272495,4/1/2008
1,16,Tennessee,TN,271970,5/1/2008
1,16,Tennessee,TN,271276,6/1/2008
1,16,Tennessee,TN,270345,7/1/2008
1,16,Tennessee,TN,269208,8/1/2008
1,16,Tennessee,TN,268082,9/1/2008
1,16,Tennessee,TN,267077,10/1/2008
1,16,Tennessee,TN,266095,11/1/2008
1,16,Tennessee,TN,265045,12/1/2008
1,16,Tennessee,TN,264195,1/1/2009
1,16,Tennessee,TN,263413,2/1/2009
1,16,Tennessee,TN,262464,3/1/2009
1,16,Tennessee,TN,261062,4/1/2009
1,16,Tennessee,TN,259475,5/1/2009
1,16,Tennessee,TN,258088,6/1/2009
1,16,Tennessee,TN,256946,7/1/2009
1,16,Tennessee,TN,256130,8/1/2009
1,16,Tennessee,TN,255516,9/1/2009
1,16,Tennessee,TN,255054,10/1/2009
1,16,Tennessee,TN,254625,11/1/2009
1,16,Tennessee,TN,254333,12/1/2009
1,16,Tennessee,TN,254217,1/1/2010
1,16,Tennessee,TN,254048,2/1/2010
1,16,Tennessee,TN,253995,3/1/2010
1,16,Tennessee,TN,253871,4/1/2010
1,16,Tennessee,TN,253828,5/1/2010
1,16,Tennessee,TN,253548,6/1/2010
1,16,Tennessee,TN,253109,7/1/2010
1,16,Tennessee,TN,252473,8/1/2010
1,16,Tennessee,TN,251706,9/1/2010
1,16,Tennessee,TN,250914,10/1/2010
1,16,Tennessee,TN,250158,11/1/2010
1,16,Tennessee,TN,249322,12/1/2010
1,16,Tennessee,TN,248159,1/1/2011
1,16,Tennessee,TN,247109,2/1/2011
1,16,Tennessee,TN,246003,3/1/2011
1,16,Tennessee,TN,245298,4/1/2011
1,16,Tennessee,TN,244564,5/1/2011
1,16,Tennessee,TN,244063,6/1/2011
1,16,Tennessee,TN,243556,7/1/2011
1,16,Tennessee,TN,243128,8/1/2011
1,16,Tennessee,TN,242706,9/1/2011
1,16,Tennessee,TN,242208,10/1/2011
1,16,Tennessee,TN,241807,11/1/2011
1,16,Tennessee,TN,241472,12/1/2011
1,16,Tennessee,TN,241411,1/1/2012
1,16,Tennessee,TN,241298,2/1/2012
1,16,Tennessee,TN,241402,3/1/2012
1,16,Tennessee,TN,241475,4/1/2012
1,16,Tennessee,TN,241692,5/1/2012
1,16,Tennessee,TN,241804,6/1/2012
1,16,Tennessee,TN,242081,7/1/2012
1,16,Tennessee,TN,242335,8/1/2012
1,16,Tennessee,TN,242668,9/1/2012
1,16,Tennessee,TN,242926,10/1/2012
1,16,Tennessee,TN,243121,11/1/2012
1,16,Tennessee,TN,243428,12/1/2012
1,16,Tennessee,TN,243898,1/1/2013
1,16,Tennessee,TN,244645,2/1/2013
1,16,Tennessee,TN,245472,3/1/2013
1,16,Tennessee,TN,246343,4/1/2013
1,16,Tennessee,TN,247047,5/1/2013
1,16,Tennessee,TN,247813,6/1/2013
1,16,Tennessee,TN,248519,7/1/2013
1,16,Tennessee,TN,249497,8/1/2013
1,16,Tennessee,TN,251867,10/1/2013
1,16,Tennessee,TN,253203,11/1/2013
1,16,Tennessee,TN,254388,12/1/2013
1,16,Tennessee,TN,255340,1/1/2014
1,16,Tennessee,TN,255998,2/1/2014
1,16,Tennessee,TN,256450,3/1/2014
1,16,Tennessee,TN,256823,4/1/2014
1,16,Tennessee,TN,257354,5/1/2014
1,16,Tennessee,TN,258053,6/1/2014
1,16,Tennessee,TN,258805,7/1/2014
1,16,Tennessee,TN,259385,8/1/2014
1,16,Tennessee,TN,259835,9/1/2014
1,16,Tennessee,TN,260453,11/1/2014
1,16,Tennessee,TN,261039,12/1/2014
1,16,Tennessee,TN,261863,1/1/2015
1,16,Tennessee,TN,262807,2/1/2015
1,16,Tennessee,TN,263748,3/1/2015
1,16,Tennessee,TN,264696,4/1/2015
1,16,Tennessee,TN,265907,5/1/2015
1,16,Tennessee,TN,267035,6/1/2015
1,16,Tennessee,TN,268078,7/1/2015
1,16,Tennessee,TN,269106,8/1/2015
1,16,Tennessee,TN,270292,9/1/2015
1,16,Tennessee,TN,271673,10/1/2015
1,16,Tennessee,TN,273142,11/1/2015
1,16,Tennessee,TN,274377,12/1/2015
1,16,Tennessee,TN,275662,1/1/2016
1,16,Tennessee,TN,277031,2/1/2016
1,16,Tennessee,TN,278460,3/1/2016
1,16,Tennessee,TN,279715,4/1/2016
1,16,Tennessee,TN,280712,5/1/2016
1,16,Tennessee,TN,281760,6/1/2016
1,16,Tennessee,TN,283101,7/1/2016
1,16,Tennessee,TN,284539,8/1/2016
1,16,Tennessee,TN,286158,9/1/2016
1,16,Tennessee,TN,287743,10/1/2016
1,16,Tennessee,TN,289388,11/1/2016
1,16,Tennessee,TN,291123,12/1/2016
1,16,Tennessee,TN,292622,1/1/2017
1,16,Tennessee,TN,293939,2/1/2017
1,16,Tennessee,TN,295542,3/1/2017
1,16,Tennessee,TN,297508,4/1/2017
1,16,Tennessee,TN,299599,5/1/2017
1,16,Tennessee,TN,301590,6/1/2017
1,16,Tennessee,TN,303463,7/1/2017
1,16,Tennessee,TN,305365,8/1/2017
1,16,Tennessee,TN,306964,9/1/2017
1,16,Tennessee,TN,308480,10/1/2017
1,16,Tennessee,TN,310059,11/1/2017
1,16,Tennessee,TN,311742,12/1/2017
1,16,Tennessee,TN,313418,1/1/2018
1,16,Tennessee,TN,315236,2/1/2018
1,16,Tennessee,TN,316761,3/1/2018
1,16,Tennessee,TN,318296,4/1/2018
1,16,Tennessee,TN,319662,5/1/2018
1,16,Tennessee,TN,321185,6/1/2018
1,16,Tennessee,TN,322744,7/1/2018
1,16,Tennessee,TN,324240,8/1/2018
1,16,Tennessee,TN,325775,9/1/2018
1,16,Tennessee,TN,327242,10/1/2018
1,16,Tennessee,TN,328437,11/1/2018
1,16,Tennessee,TN,329523,12/1/2018
1,16,Tennessee,TN,330742,1/1/2019
1,16,Tennessee,TN,331968,2/1/2019
1,16,Tennessee,TN,333202,3/1/2019
1,16,Tennessee,TN,334183,4/1/2019
1,16,Tennessee,TN,335241,5/1/2019
1,16,Tennessee,TN,336295,6/1/2019
1,16,Tennessee,TN,337376,7/1/2019
1,16,Tennessee,TN,338596,8/1/2019
1,16,Tennessee,TN,339864,9/1/2019
1,16,Tennessee,TN,341194,10/1/2019
1,16,Tennessee,TN,342499,11/1/2019
1,16,Tennessee,TN,343795,12/1/2019
1,16,Tennessee,TN,345193,1/1/2020
1,16,Tennessee,TN,347083,2/1/2020
1,16,Tennessee,TN,349322,3/1/2020
1,16,Tennessee,TN,351567,4/1/2020
1,16,Tennessee,TN,353248,5/1/2020
1,16,Tennessee,TN,354906,6/1/2020
1,16,Tennessee,TN,356835,7/1/2020
1,16,Tennessee,TN,359331,8/1/2020
1,16,Tennessee,TN,362088,9/1/2020
1,16,Tennessee,TN,365158,10/1/2020
1,16,Tennessee,TN,368724,11/1/2020
1,16,Tennessee,TN,372701,12/1/2020
1,16,Tennessee,TN,376929,1/1/2021
1,16,Tennessee,TN,381145,2/1/2021
1,16,Tennessee,TN,385577,3/1/2021
1,16,Tennessee,TN,390614,4/1/2021
1,16,Tennessee,TN,396651,5/1/2021
1,1,Texas,TX,268172,9/1/2013
1,1,Texas,TX,290796,10/1/2014
1,1,Texas,TX,190621,1/1/1996
1,1,Texas,TX,190626,2/1/1996
1,1,Texas,TX,190655,3/1/1996
1,1,Texas,TX,190823,4/1/1996
1,1,Texas,TX,191042,5/1/1996
1,1,Texas,TX,191210,6/1/1996
1,1,Texas,TX,191298,7/1/1996
1,1,Texas,TX,191472,8/1/1996
1,1,Texas,TX,191722,9/1/1996
1,1,Texas,TX,192096,10/1/1996
1,1,Texas,TX,192475,11/1/1996
1,1,Texas,TX,192895,12/1/1996
1,1,Texas,TX,192959,1/1/1997
1,1,Texas,TX,193009,2/1/1997
1,1,Texas,TX,193015,3/1/1997
1,1,Texas,TX,193247,4/1/1997
1,1,Texas,TX,193376,5/1/1997
1,1,Texas,TX,193603,6/1/1997
1,1,Texas,TX,193856,7/1/1997
1,1,Texas,TX,194152,8/1/1997
1,1,Texas,TX,194439,9/1/1997
1,1,Texas,TX,194751,10/1/1997
1,1,Texas,TX,195117,11/1/1997
1,1,Texas,TX,195536,12/1/1997
1,1,Texas,TX,196325,1/1/1998
1,1,Texas,TX,197056,2/1/1998
1,1,Texas,TX,197788,3/1/1998
1,1,Texas,TX,197996,4/1/1998
1,1,Texas,TX,198355,5/1/1998
1,1,Texas,TX,198670,6/1/1998
1,1,Texas,TX,199187,7/1/1998
1,1,Texas,TX,199542,8/1/1998
1,1,Texas,TX,199907,9/1/1998
1,1,Texas,TX,199996,10/1/1998
1,1,Texas,TX,200029,11/1/1998
1,1,Texas,TX,199941,12/1/1998
1,1,Texas,TX,200223,1/1/1999
1,1,Texas,TX,200996,2/1/1999
1,1,Texas,TX,202110,3/1/1999
1,1,Texas,TX,203361,4/1/1999
1,1,Texas,TX,204502,5/1/1999
1,1,Texas,TX,205729,6/1/1999
1,1,Texas,TX,206940,7/1/1999
1,1,Texas,TX,208024,8/1/1999
1,1,Texas,TX,208875,9/1/1999
1,1,Texas,TX,209823,10/1/1999
1,1,Texas,TX,210866,11/1/1999
1,1,Texas,TX,211953,12/1/1999
1,1,Texas,TX,212764,1/1/2000
1,1,Texas,TX,213359,2/1/2000
1,1,Texas,TX,213743,3/1/2000
1,1,Texas,TX,214120,4/1/2000
1,1,Texas,TX,214248,5/1/2000
1,1,Texas,TX,214265,6/1/2000
1,1,Texas,TX,214084,7/1/2000
1,1,Texas,TX,214204,8/1/2000
1,1,Texas,TX,214461,9/1/2000
1,1,Texas,TX,214801,10/1/2000
1,1,Texas,TX,215211,11/1/2000
1,1,Texas,TX,215661,12/1/2000
1,1,Texas,TX,215913,1/1/2001
1,1,Texas,TX,215763,2/1/2001
1,1,Texas,TX,215375,3/1/2001
1,1,Texas,TX,215104,4/1/2001
1,1,Texas,TX,215130,5/1/2001
1,1,Texas,TX,215160,6/1/2001
1,1,Texas,TX,215295,7/1/2001
1,1,Texas,TX,215306,8/1/2001
1,1,Texas,TX,215456,9/1/2001
1,1,Texas,TX,215584,10/1/2001
1,1,Texas,TX,215635,11/1/2001
1,1,Texas,TX,215674,12/1/2001
1,1,Texas,TX,215720,1/1/2002
1,1,Texas,TX,215976,2/1/2002
1,1,Texas,TX,216366,3/1/2002
1,1,Texas,TX,216917,4/1/2002
1,1,Texas,TX,217498,5/1/2002
1,1,Texas,TX,218268,6/1/2002
1,1,Texas,TX,218983,7/1/2002
1,1,Texas,TX,219717,8/1/2002
1,1,Texas,TX,220282,9/1/2002
1,1,Texas,TX,220814,10/1/2002
1,1,Texas,TX,221378,11/1/2002
1,1,Texas,TX,221902,12/1/2002
1,1,Texas,TX,222271,1/1/2003
1,1,Texas,TX,222332,2/1/2003
1,1,Texas,TX,222249,3/1/2003
1,1,Texas,TX,222198,4/1/2003
1,1,Texas,TX,222269,5/1/2003
1,1,Texas,TX,222504,6/1/2003
1,1,Texas,TX,222770,7/1/2003
1,1,Texas,TX,223148,8/1/2003
1,1,Texas,TX,223450,9/1/2003
1,1,Texas,TX,223881,10/1/2003
1,1,Texas,TX,224295,11/1/2003
1,1,Texas,TX,224827,12/1/2003
1,1,Texas,TX,225787,1/1/2004
1,1,Texas,TX,227518,2/1/2004
1,1,Texas,TX,229805,3/1/2004
1,1,Texas,TX,231754,4/1/2004
1,1,Texas,TX,233203,5/1/2004
1,1,Texas,TX,234051,6/1/2004
1,1,Texas,TX,235058,7/1/2004
1,1,Texas,TX,235993,8/1/2004
1,1,Texas,TX,237155,9/1/2004
1,1,Texas,TX,238214,10/1/2004
1,1,Texas,TX,239180,11/1/2004
1,1,Texas,TX,240122,12/1/2004
1,1,Texas,TX,241159,1/1/2005
1,1,Texas,TX,241883,2/1/2005
1,1,Texas,TX,242335,3/1/2005
1,1,Texas,TX,242667,4/1/2005
1,1,Texas,TX,243170,5/1/2005
1,1,Texas,TX,243914,6/1/2005
1,1,Texas,TX,244567,7/1/2005
1,1,Texas,TX,245208,8/1/2005
1,1,Texas,TX,245756,9/1/2005
1,1,Texas,TX,246125,10/1/2005
1,1,Texas,TX,246710,11/1/2005
1,1,Texas,TX,247170,12/1/2005
1,1,Texas,TX,247833,1/1/2006
1,1,Texas,TX,248549,2/1/2006
1,1,Texas,TX,249342,3/1/2006
1,1,Texas,TX,250107,4/1/2006
1,1,Texas,TX,250990,5/1/2006
1,1,Texas,TX,251893,6/1/2006
1,1,Texas,TX,252813,7/1/2006
1,1,Texas,TX,253636,8/1/2006
1,1,Texas,TX,254507,9/1/2006
1,1,Texas,TX,255626,10/1/2006
1,1,Texas,TX,256570,11/1/2006
1,1,Texas,TX,257512,12/1/2006
1,1,Texas,TX,258164,1/1/2007
1,1,Texas,TX,258586,2/1/2007
1,1,Texas,TX,258838,3/1/2007
1,1,Texas,TX,259266,4/1/2007
1,1,Texas,TX,259764,5/1/2007
1,1,Texas,TX,260371,6/1/2007
1,1,Texas,TX,260761,7/1/2007
1,1,Texas,TX,261456,8/1/2007
1,1,Texas,TX,262131,9/1/2007
1,1,Texas,TX,262749,10/1/2007
1,1,Texas,TX,263170,11/1/2007
1,1,Texas,TX,263546,12/1/2007
1,1,Texas,TX,263184,1/1/2008
1,1,Texas,TX,262512,2/1/2008
1,1,Texas,TX,261614,3/1/2008
1,1,Texas,TX,261110,4/1/2008
1,1,Texas,TX,260569,5/1/2008
1,1,Texas,TX,260021,6/1/2008
1,1,Texas,TX,259628,7/1/2008
1,1,Texas,TX,259032,8/1/2008
1,1,Texas,TX,258295,9/1/2008
1,1,Texas,TX,257458,10/1/2008
1,1,Texas,TX,256476,11/1/2008
1,1,Texas,TX,255539,12/1/2008
1,1,Texas,TX,255028,1/1/2009
1,1,Texas,TX,254999,2/1/2009
1,1,Texas,TX,255088,3/1/2009
1,1,Texas,TX,254829,4/1/2009
1,1,Texas,TX,254510,5/1/2009
1,1,Texas,TX,254216,6/1/2009
1,1,Texas,TX,254111,7/1/2009
1,1,Texas,TX,253886,8/1/2009
1,1,Texas,TX,253694,9/1/2009
1,1,Texas,TX,253461,10/1/2009
1,1,Texas,TX,253840,11/1/2009
1,1,Texas,TX,254131,12/1/2009
1,1,Texas,TX,254278,1/1/2010
1,1,Texas,TX,254200,2/1/2010
1,1,Texas,TX,254196,3/1/2010
1,1,Texas,TX,254348,4/1/2010
1,1,Texas,TX,254350,5/1/2010
1,1,Texas,TX,254119,6/1/2010
1,1,Texas,TX,253321,7/1/2010
1,1,Texas,TX,252467,8/1/2010
1,1,Texas,TX,251612,9/1/2010
1,1,Texas,TX,250959,10/1/2010
1,1,Texas,TX,250089,11/1/2010
1,1,Texas,TX,249398,12/1/2010
1,1,Texas,TX,248767,1/1/2011
1,1,Texas,TX,247983,2/1/2011
1,1,Texas,TX,247099,3/1/2011
1,1,Texas,TX,246228,4/1/2011
1,1,Texas,TX,245565,5/1/2011
1,1,Texas,TX,245032,6/1/2011
1,1,Texas,TX,244911,7/1/2011
1,1,Texas,TX,245013,8/1/2011
1,1,Texas,TX,245284,9/1/2011
1,1,Texas,TX,245404,10/1/2011
1,1,Texas,TX,245294,11/1/2011
1,1,Texas,TX,245096,12/1/2011
1,1,Texas,TX,245127,1/1/2012
1,1,Texas,TX,245641,2/1/2012
1,1,Texas,TX,246383,3/1/2012
1,1,Texas,TX,247082,4/1/2012
1,1,Texas,TX,247806,5/1/2012
1,1,Texas,TX,248518,6/1/2012
1,1,Texas,TX,249297,7/1/2012
1,1,Texas,TX,250022,8/1/2012
1,1,Texas,TX,250642,9/1/2012
1,1,Texas,TX,251277,10/1/2012
1,1,Texas,TX,252212,11/1/2012
1,1,Texas,TX,253407,12/1/2012
1,1,Texas,TX,254822,1/1/2013
1,1,Texas,TX,256124,2/1/2013
1,1,Texas,TX,257627,3/1/2013
1,1,Texas,TX,259263,4/1/2013
1,1,Texas,TX,260960,5/1/2013
1,1,Texas,TX,262664,6/1/2013
1,1,Texas,TX,264414,7/1/2013
1,1,Texas,TX,266216,8/1/2013
1,1,Texas,TX,270220,10/1/2013
1,1,Texas,TX,272291,11/1/2013
1,1,Texas,TX,274124,12/1/2013
1,1,Texas,TX,275793,1/1/2014
1,1,Texas,TX,277499,2/1/2014
1,1,Texas,TX,279006,3/1/2014
1,1,Texas,TX,280420,4/1/2014
1,1,Texas,TX,281843,5/1/2014
1,1,Texas,TX,283536,6/1/2014
1,1,Texas,TX,285213,7/1/2014
1,1,Texas,TX,287079,8/1/2014
1,1,Texas,TX,288925,9/1/2014
1,1,Texas,TX,292603,11/1/2014
1,1,Texas,TX,294423,12/1/2014
1,1,Texas,TX,296251,1/1/2015
1,1,Texas,TX,298033,2/1/2015
1,1,Texas,TX,299958,3/1/2015
1,1,Texas,TX,301916,4/1/2015
1,1,Texas,TX,303792,5/1/2015
1,1,Texas,TX,305594,6/1/2015
1,1,Texas,TX,307321,7/1/2015
1,1,Texas,TX,308893,8/1/2015
1,1,Texas,TX,310307,9/1/2015
1,1,Texas,TX,311774,10/1/2015
1,1,Texas,TX,313105,11/1/2015
1,1,Texas,TX,314582,12/1/2015
1,1,Texas,TX,316108,1/1/2016
1,1,Texas,TX,317618,2/1/2016
1,1,Texas,TX,318981,3/1/2016
1,1,Texas,TX,320276,4/1/2016
1,1,Texas,TX,321780,5/1/2016
1,1,Texas,TX,323159,6/1/2016
1,1,Texas,TX,324667,7/1/2016
1,1,Texas,TX,325954,8/1/2016
1,1,Texas,TX,327328,9/1/2016
1,1,Texas,TX,328620,10/1/2016
1,1,Texas,TX,330256,11/1/2016
1,1,Texas,TX,331943,12/1/2016
1,1,Texas,TX,333400,1/1/2017
1,1,Texas,TX,334830,2/1/2017
1,1,Texas,TX,336102,3/1/2017
1,1,Texas,TX,337507,4/1/2017
1,1,Texas,TX,338719,5/1/2017
1,1,Texas,TX,339977,6/1/2017
1,1,Texas,TX,341075,7/1/2017
1,1,Texas,TX,342173,8/1/2017
1,1,Texas,TX,343410,9/1/2017
1,1,Texas,TX,344795,10/1/2017
1,1,Texas,TX,346208,11/1/2017
1,1,Texas,TX,347434,12/1/2017
1,1,Texas,TX,348464,1/1/2018
1,1,Texas,TX,349541,2/1/2018
1,1,Texas,TX,350918,3/1/2018
1,1,Texas,TX,352444,4/1/2018
1,1,Texas,TX,353850,5/1/2018
1,1,Texas,TX,355145,6/1/2018
1,1,Texas,TX,356269,7/1/2018
1,1,Texas,TX,357509,8/1/2018
1,1,Texas,TX,358355,9/1/2018
1,1,Texas,TX,359447,10/1/2018
1,1,Texas,TX,360351,11/1/2018
1,1,Texas,TX,361704,12/1/2018
1,1,Texas,TX,363316,1/1/2019
1,1,Texas,TX,364762,2/1/2019
1,1,Texas,TX,365681,3/1/2019
1,1,Texas,TX,366094,4/1/2019
1,1,Texas,TX,366652,5/1/2019
1,1,Texas,TX,367341,6/1/2019
1,1,Texas,TX,368110,7/1/2019
1,1,Texas,TX,368845,8/1/2019
