MN,Lynd,120437.55505903834,882990.39245145838,351703.42207832477
CA,Fremont,120807.86953323209,885705.36057530087,352784.81955235387
NC,Bolivia,120551.49830852666,883825.76971010154,352036.16073902015
CA,Willow Creek,118500.52742424,868789.03482176003,346046.88705912
OR,Culver,121576.98320734833,891344.13317089842,355030.7959923548
PA,Cranberry Township,120247.65072986779,881598.10498713446,351148.86081706348
WI,Arpin,121007.26913319332,887167.26281117834,353367.10903533979
NY,Cortland,119639.95557255,877142.77554119995,349374.26097315003
OK,Choctaw,120551.49830852666,883825.76971010154,352036.16073902015
CA,Montecito,121349.09779501498,889673.38662035996,354365.32184419496
DE,Viola,120665.44101469334,884661.14298537083,352368.89781310013
LA,Denham Springs,120380.583705955,882572.70581382373,351537.05354128481
AR,Wooster,121918.81186917001,893850.25698008004,356029.00880121003
VT,Westminster,120608.46966161,884243.45634773618,352202.52927606017
LA,Reserve,118044.75605625167,865447.53773730923,344715.9371761849
MI,Ferndale,119867.84098488333,878813.5220917383,350039.73512130976
IL,Lovington,119412.07016021665,875472.02899066149,348708.78682499018
KY,Morganfield,120209.66964670499,881319.64590091992,351037.94793016498
MN,Osage,119526.01286638335,876307.40226593078,349041.5238990701
MO,Cowgill,119639.95557255,877142.77554119995,349374.26097315003
IA,Bronson,120437.55505903834,882990.39245145838,351703.42207832477
MN,Swanville,119639.95557255,877142.77554119995,349374.26097315003
IN,Hillsboro,119753.89827871666,877978.14881646913,349706.99804722989
UT,Saratoga Springs,122032.75457533666,894685.63025534921,356361.7458752899
MO,Westboro,128755.38075902998,943972.70129671984,375993.25228538993
MS,Sandersville,122602.46864949165,898862.50061506906,358025.43283230485
NC,Castalia,122602.46864949165,898862.50061506906,358025.43283230485
FL,Palatka,121463.04050118165,890508.75989562913,354698.05891827482
WI,Richland Center,119753.89827871666,877978.14881646913,349706.99804722989
CT,Marlborough,121463.04050118165,890508.75989562913,354698.05891827482
NY,Town Of North Castle,121918.81186917001,893850.25698008004,356029.00880121003
TN,Sewanee,120551.49830852666,883825.76971010154,352036.16073902015
GA,Atlanta,119986.96320132393,879686.86905226926,350387.59747327451
KY,Mouthcard,119639.95557255,877142.77554119995,349374.26097315003
IL,Carbondale,119146.20348361334,873522.82202611747,347932.39926106011
MS,Camden,121121.21238268167,888002.64006982162,353699.84769603523
WA,Poulsbo,120551.49830852666,883825.76971010154,352036.16073902015
FL,Oxford,120665.44101469334,884661.14298537083,352368.89781310013
VA,Lyndhurst,119981.78423437168,879648.89935038157,350372.4737820052
OH,Vermilion,120209.66964670499,881319.64590091992,351037.94793016498
TX,Beckville,119981.78423437168,879648.89935038157,350372.4737820052
LA,Donaldsonville,123172.18326696834,903039.37495816313,359689.12137593539
VA,Esmont,123741.89734112335,907216.24531788321,361352.8083329504
NY,Beekman,121235.15508884833,888838.01334509079,354032.58477011509
NJ,Haddon Heights,121576.98320734833,891344.13317089842,355030.7959923548
TX,Atascosa,119070.24149839499,872965.90518147987,347710.57401613495
OH,Plymouth,122374.58323715834,897191.75406453072,357359.95868414507
NY,Ogden,119639.95557255,877142.77554119995,349374.26097315003
ME,Corinth,123058.24001748,902203.99769951997,359356.38271524
SC,New Ellenton,123058.24001748,902203.99769951997,359356.38271524
FL,Pine Hills,119469.04124163916,875889.71363660926,348875.15456872241
IL,Blue Island,120437.55505903834,882990.39245145838,351703.42207832477
IA,New Albin,120095.72694053833,880484.27262565074,350705.21085608506
AL,New Site,121121.21238268167,888002.64006982162,353699.84769603523
FL,West Melbourne,120209.66964670499,881319.64590091992,351037.94793016498
OH,West Manchester,120779.38372086,885496.51626064,352701.63488718
AR,Rogers,121406.06914809834,890091.07325799461,354531.69038123492
TX,Winnsboro,120209.66964670499,881319.64590091992,351037.94793016498
TX,Tool,122374.58323715834,897191.75406453072,357359.95868414507
NY,Charlotte,122374.58323715834,897191.75406453072,357359.95868414507
PA,Clearfield,119526.01286638335,876307.40226593078,349041.5238990701
MA,Lee,121576.98320734833,891344.13317089842,355030.7959923548
VT,Troy,120665.44101469334,884661.14298537083,352368.89781310013
PA,Plum,122488.52594332499,898027.12733979989,357692.69575822499
CA,Litchfield,119981.78423437168,879648.89935038157,350372.4737820052
VA,Richlands,119450.05088116499,875750.4854212933,348819.698654145
NM,Lamy,121804.86916300334,893014.88370481087,355696.27172713011
IN,Oldenburg,119753.89827871666,877978.14881646913,349706.99804722989
WI,Burnett,117247.15656976333,859599.92082705081,342386.7760710101
MO,Latham,118386.58471807334,867953.66154649085,345714.14998504013
FL,Lorida,120779.38372086,885496.51626064,352701.63488718
TN,Liberty,119526.01259472249,876307.40027424367,349041.52310576232
CO,Cowdrey,119184.18420456166,873801.27845674928,348043.31109021493
PA,Lower Windsor Township,122032.75457533666,894685.63025534921,356361.7458752899
CA,Jackson,119639.95557255,877142.77554119995,349374.26097315003
NJ,Roxbury Township,121662.44064446457,891970.6661148807,355280.34998787631
PA,Lower Swatara Township,121804.86916300334,893014.88370481087,355696.27172713011
OK,Fairmont,119412.07016021665,875472.02899066149,348708.78682499018
OH,Celina,120095.72694053833,880484.27262565074,350705.21085608506
WI,Osceola,122260.64053099167,896356.38078926154,357027.2216100652
NH,Nottingham,120209.66964670499,881319.64590091992,351037.94793016498
IN,West Lebanon,120551.49830852666,883825.76971010154,352036.16073902015
OH,Tiro,121463.04050118165,890508.75989562913,354698.05891827482
PA,Wernersville,121235.15508884833,888838.01334509079,354032.58477011509
FL,Gretna,120437.55505903834,882990.39245145838,351703.42207832477
PA,Eldred Township,120693.92669123498,884869.98630418803,352452.08208162006
MO,Weston,118728.41283657332,870459.78137229837,346712.36120727978
TN,Duck River,120209.66964670499,881319.64590091992,351037.94793016498
NC,Altamahaw,122716.41135565833,899697.87389033847,358358.16990638484
WI,Hobart,121235.15508884833,888838.01334509079,354032.58477011509
ID,Fernwood,120380.583705955,882572.70581382373,351537.05354128481
MN,Hoyt Lakes,121235.15508884833,888838.01334509079,354032.58477011509
IN,Holland,119867.84098488333,878813.5220917383,350039.73512130976
TX,Stagecoach,121690.92645683666,892179.51042954146,355363.53465305018
FL,Glenvar Heights,119526.01286638335,876307.40226593078,349041.5238990701
MN,Parkers Prairie,120209.66964670499,881319.64590091992,351037.94793016498
MI,Wetmore,118728.41283657332,870459.78137229837,346712.36120727978
ME,Sabattus,124767.38223994499,914734.60877867998,364347.44358628499
ID,Payette,121463.04050118165,890508.75989562913,354698.05891827482
WI,Almond,120209.66964670499,881319.64590091992,351037.94793016498
MI,Smiths Creek,121235.15508884833,888838.01334509079,354032.58477011509
CA,Plymouth,119829.86035448861,878535.06632500223,349928.82355659088
PA,Norwich Township,117588.98495992417,862106.04264454544,343384.9880865576
PA,Ridgebury Township,119867.84098488333,878813.5220917383,350039.73512130976
AL,Gordon,120779.38372086,885496.51626064,352701.63488718
IA,Menlo,120209.66964670499,881319.64590091992,351037.94793016498
VA,Highland Springs,120437.55505903834,882990.39245145838,351703.42207832477
MD,Pikesville,120057.74585737556,880205.81353943644,350594.29796918662
CA,Grover Beach,120323.61235287164,882155.01917618909,351370.68500424485
IL,Wood Dale,120209.66964670499,881319.64590091992,351037.94793016498
CO,Orchard,120095.72694053833,880484.27262565074,350705.21085608506
IL,Pawnee,119469.04124163916,875889.71363660926,348875.15456872241
MS,Benton,120095.72694053833,880484.27262565074,350705.21085608506
NH,Temple,124083.72491630165,909722.36116031674,362351.0179685746
IA,Grundy Center,119753.89827871666,877978.14881646913,349706.99804722989
SD,Colton,119298.12691072833,874636.65173201845,348376.0481642948
VA,Port Haywood,119639.95557255,877142.77554119995,349374.26097315003
VA,Colonial Beach,119981.78423437168,879648.89935038157,350372.4737820052
WA,Rainier,121690.92645683666,892179.51042954146,355363.53465305018
WV,Martinsburg,121320.61211847332,889464.54330154264,354282.13757567498
OK,Fort Gibson,121235.15508884833,888838.01334509079,354032.58477011509
OK,Vian,119070.24149839499,872965.90518147987,347710.57401613495
WA,Latah,122602.46864949165,898862.50061506906,358025.43283230485
IL,Peoria Heights,121463.04050118165,890508.75989562913,354698.05891827482
AL,Sylacauga,119943.80297010166,879370.4389363759,350261.56036623492
WI,Whitehall,119412.07016021665,875472.02899066149,348708.78682499018
NY,Woodbury,121425.05959912611,890230.30213720608,354587.14656024822
NJ,Grenloch,122374.58323715834,897191.75406453072,357359.95868414507
KS,Abbyville,120323.61235287164,882155.01917618909,351370.68500424485
WV,Ranson,122602.46864949165,898862.50061506906,358025.43283230485
PA,O'Hara Township,122203.66890624749,895938.69215994002,356860.85227971751
CA,Mill Valley,121349.09779501498,889673.38662035996,354365.32184419496
IN,Wilkinson,120323.61235287164,882155.01917618909,351370.68500424485
OH,Sarahsville,118728.41283657332,870459.78137229837,346712.36120727978
NV,Winnemucca,119070.24149839499,872965.90518147987,347710.57401613495
AR,Humphrey,121235.15508884833,888838.01334509079,354032.58477011509
WI,Stoughton,120779.38372086,885496.51626064,352701.63488718
GA,East Dublin,119184.18420456166,873801.27845674928,348043.31109021493
MO,Edwards,122260.64053099167,896356.38078926154,357027.2216100652
NJ,Ogdensburg,121918.81186917001,893850.25698008004,356029.00880121003
TX,Lissie,124083.72491630165,909722.36116031674,362351.0179685746
MN,Outing,119298.12691072833,874636.65173201845,348376.0481642948
MN,Vadnais Heights,121235.15508884833,888838.01334509079,354032.58477011509
VA,Stanley,120323.61235287164,882155.01917618909,351370.68500424485
OH,Galena,120665.44101469334,884661.14298537083,352368.89781310013
UT,Leeds,121690.92645683666,892179.51042954146,355363.53465305018
KS,Chetopa,128299.60993436335,940631.20819564327,374662.30398907041
WI,New Berlin,120608.46966161,884243.45634773618,352202.52927606017
MI,East Jordan,120665.44101469334,884661.14298537083,352368.89781310013
GA,Stockton,118842.35608606167,871295.15863094153,347045.09986797522
IL,Forsyth,120323.61235287164,882155.01917618909,351370.68500424485
WI,Packwaukee,120209.66964670499,881319.64590091992,351037.94793016498
CO,Lakewood,120855.34561552473,886053.43244138174,352923.45986766915
NY,Town Of Stockbridge,120551.49830852666,883825.76971010154,352036.16073902015
PA,Green Township,120665.44074303248,884661.14099368372,352368.89701979229
WI,Ridgeland,122146.69728150332,895521.00353061839,356694.48294936976
TX,Southlake,120665.44101469334,884661.14298537083,352368.89781310013
MD,Clements,121463.04050118165,890508.75989562913,354698.05891827482
IL,Oakford,120551.49830852666,883825.76971010154,352036.16073902015
NY,Rockland,124710.41061520082,914316.92014935834,364181.07425593724
NC,Kure Beach,121349.09779501498,889673.38662035996,354365.32184419496
MO,Tecumseh,119070.24149839499,872965.90518147987,347710.57401613495
CT,Brookfield,122374.58323715834,897191.75406453072,357359.95868414507
MN,Lake Wilson,117588.98495992417,862106.04264454544,343384.9880865576
TX,Hawley,119867.84098488333,878813.5220917383,350039.73512130976
CA,Coarsegold,121007.26913319332,887167.26281117834,353367.10903533979
ME,Richmond,121121.21238268167,888002.64006982162,353699.84769603523
SD,Lake Andes,121235.15508884833,888838.01334509079,354032.58477011509
UT,Orderville,120893.32642702667,886331.88953590917,353034.37196125987
NE,Strang,123969.78275345666,908886.99186842155,362018.28248111019
IN,Scipio,120095.72694053833,880484.27262565074,350705.21085608506
IL,Savanna,119981.78423437168,879648.89935038157,350372.4737820052
TX,Highland Village,120095.72694053833,880484.27262565074,350705.21085608506
PA,Womelsdorf,121235.15508884833,888838.01334509079,354032.58477011509
CA,Santee,122146.69728150332,895521.00353061839,356694.48294936976
IN,Redkey,121349.09779501498,889673.38662035996,354365.32184419496
CO,Padroni,118386.58471807334,867953.66154649085,345714.14998504013
AL,Catherine,119070.24149839499,872965.90518147987,347710.57401613495
MI,Montrose,121804.86916300334,893014.88370481087,355696.27172713011
ND,West Fargo,119753.89827871666,877978.14881646913,349706.99804722989
WI,Scandinavia,121235.15508884833,888838.01334509079,354032.58477011509
IA,Alexander,120893.32642702667,886331.88953590917,353034.37196125987
TN,Alpine,121007.26913319332,887167.26281117834,353367.10903533979
MN,Montrose,120893.32642702667,886331.88953590917,353034.37196125987
KS,Florence,119412.07016021665,875472.02899066149,348708.78682499018
AL,Salem,120893.32642702667,886331.88953590917,353034.37196125987
OK,Oaks,118614.47013040665,869624.4080970292,346379.62413319986
AL,Muscle Shoals,119867.84098488333,878813.5220917383,350039.73512130976
IA,Union,119639.95557255,877142.77554119995,349374.26097315003
IL,Milford,119867.84098488333,878813.5220917383,350039.73512130976
TX,Hutchins,117702.92766609084,862941.41591981461,343717.72516063746
WI,Stitzer,120437.55505903834,882990.39245145838,351703.42207832477
TX,Falfurrias,118956.29879222834,872130.5319062107,347377.83694205509
NJ,Salem,121463.04050118165,890508.75989562913,354698.05891827482
NH,Springfield,119867.84098488333,878813.5220917383,350039.73512130976
DE,Frankford,121463.04050118165,890508.75989562913,354698.05891827482
NE,Wilber,120095.72694053833,880484.27262565074,350705.21085608506
CA,San Dimas,121007.26913319332,887167.26281117834,353367.10903533979
CT,Ashford,121690.92645683666,892179.51042954146,355363.53465305018
PA,Sandy Lake Township,122374.58323715834,897191.75406453072,357359.95868414507
IL,New Douglas,122602.46864949165,898862.50061506906,358025.43283230485
AR,Wilmar,119184.18420456166,873801.27845674928,348043.31109021493
WV,Mac Arthur,120665.44101469334,884661.14298537083,352368.89781310013
NC,Lucama,120665.44101469334,884661.14298537083,352368.89781310013
MA,Winchendon,121804.86916300334,893014.88370481087,355696.27172713011
ND,Washburn,119298.12691072833,874636.65173201845,348376.0481642948
OR,Ione,119981.78423437168,879648.89935038157,350372.4737820052
IL,Compton,122716.41135565833,899697.87389033847,358358.16990638484
NJ,Fairview,120893.32642702667,886331.88953590917,353034.37196125987
OK,East Duke,120551.49830852666,883825.76971010154,352036.16073902015
IL,Manlius,120437.55505903834,882990.39245145838,351703.42207832477
PA,Folsom,122944.29731131332,901368.62442425068,359023.64564116008
LA,Bunkie,120893.32642702667,886331.88953590917,353034.37196125987
