RegionID,SizeRank,StateName,Lstate,Value,Date
1,48,Vermont,VT,163310,10/1/2018
1,48,Vermont,VT,163491,11/1/2018
1,48,Vermont,VT,163610,12/1/2018
1,48,Vermont,VT,163947,1/1/2019
1,48,Vermont,VT,164646,2/1/2019
1,48,Vermont,VT,165396,3/1/2019
1,48,Vermont,VT,165981,4/1/2019
1,48,Vermont,VT,166471,5/1/2019
1,48,Vermont,VT,167151,6/1/2019
1,48,Vermont,VT,167758,7/1/2019
1,48,Vermont,VT,168551,8/1/2019
1,48,Vermont,VT,169358,9/1/2019
1,48,Vermont,VT,169818,10/1/2019
1,48,Vermont,VT,169929,11/1/2019
1,48,Vermont,VT,169961,12/1/2019
1,48,Vermont,VT,170413,1/1/2020
1,48,Vermont,VT,170562,2/1/2020
1,48,Vermont,VT,170727,3/1/2020
1,48,Vermont,VT,170878,4/1/2020
1,48,Vermont,VT,171593,5/1/2020
1,48,Vermont,VT,172330,6/1/2020
1,48,Vermont,VT,173157,7/1/2020
1,48,Vermont,VT,173812,8/1/2020
1,48,Vermont,VT,174383,9/1/2020
1,48,Vermont,VT,175486,10/1/2020
1,48,Vermont,VT,177114,11/1/2020
1,48,Vermont,VT,179005,12/1/2020
1,48,Vermont,VT,180661,1/1/2021
1,48,Vermont,VT,182594,2/1/2021
1,48,Vermont,VT,184720,3/1/2021
1,48,Vermont,VT,187150,4/1/2021
1,48,Vermont,VT,189430,5/1/2021
1,11,Virginia,VA,132107,9/1/2013
1,11,Virginia,VA,135540,10/1/2014
1,11,Virginia,VA,65560,1/1/1996
1,11,Virginia,VA,65535,2/1/1996
1,11,Virginia,VA,65549,3/1/1996
1,11,Virginia,VA,65550,4/1/1996
1,11,Virginia,VA,65545,5/1/1996
1,11,Virginia,VA,65527,6/1/1996
1,11,Virginia,VA,65522,7/1/1996
1,11,Virginia,VA,65560,8/1/1996
1,11,Virginia,VA,65617,9/1/1996
1,11,Virginia,VA,65695,10/1/1996
1,11,Virginia,VA,65769,11/1/1996
1,11,Virginia,VA,65856,12/1/1996
1,11,Virginia,VA,65919,1/1/1997
1,11,Virginia,VA,66013,2/1/1997
1,11,Virginia,VA,66082,3/1/1997
1,11,Virginia,VA,66187,4/1/1997
1,11,Virginia,VA,66262,5/1/1997
1,11,Virginia,VA,66361,6/1/1997
1,11,Virginia,VA,66469,7/1/1997
1,11,Virginia,VA,66578,8/1/1997
1,11,Virginia,VA,66694,9/1/1997
1,11,Virginia,VA,66810,10/1/1997
1,11,Virginia,VA,66977,11/1/1997
1,11,Virginia,VA,67136,12/1/1997
1,11,Virginia,VA,67355,1/1/1998
1,11,Virginia,VA,67540,2/1/1998
1,11,Virginia,VA,67727,3/1/1998
1,11,Virginia,VA,67853,4/1/1998
1,11,Virginia,VA,68091,5/1/1998
1,11,Virginia,VA,68329,6/1/1998
1,11,Virginia,VA,68574,7/1/1998
1,11,Virginia,VA,68770,8/1/1998
1,11,Virginia,VA,68952,9/1/1998
1,11,Virginia,VA,69123,10/1/1998
1,11,Virginia,VA,69249,11/1/1998
1,11,Virginia,VA,69405,12/1/1998
1,11,Virginia,VA,69552,1/1/1999
1,11,Virginia,VA,69756,2/1/1999
1,11,Virginia,VA,69976,3/1/1999
1,11,Virginia,VA,70284,4/1/1999
1,11,Virginia,VA,70580,5/1/1999
1,11,Virginia,VA,70956,6/1/1999
1,11,Virginia,VA,71305,7/1/1999
1,11,Virginia,VA,71627,8/1/1999
1,11,Virginia,VA,71952,9/1/1999
1,11,Virginia,VA,72299,10/1/1999
1,11,Virginia,VA,72687,11/1/1999
1,11,Virginia,VA,73074,12/1/1999
1,11,Virginia,VA,73494,1/1/2000
1,11,Virginia,VA,73965,2/1/2000
1,11,Virginia,VA,74424,3/1/2000
1,11,Virginia,VA,74845,4/1/2000
1,11,Virginia,VA,75203,5/1/2000
1,11,Virginia,VA,75536,6/1/2000
1,11,Virginia,VA,75925,7/1/2000
1,11,Virginia,VA,76397,8/1/2000
1,11,Virginia,VA,76885,9/1/2000
1,11,Virginia,VA,77358,10/1/2000
1,11,Virginia,VA,77846,11/1/2000
1,11,Virginia,VA,78389,12/1/2000
1,11,Virginia,VA,78950,1/1/2001
1,11,Virginia,VA,79429,2/1/2001
1,11,Virginia,VA,79949,3/1/2001
1,11,Virginia,VA,80456,4/1/2001
1,11,Virginia,VA,81020,5/1/2001
1,11,Virginia,VA,81511,6/1/2001
1,11,Virginia,VA,82026,7/1/2001
1,11,Virginia,VA,82514,8/1/2001
1,11,Virginia,VA,83044,9/1/2001
1,11,Virginia,VA,83572,10/1/2001
1,11,Virginia,VA,84166,11/1/2001
1,11,Virginia,VA,84743,12/1/2001
1,11,Virginia,VA,85354,1/1/2002
1,11,Virginia,VA,85980,2/1/2002
1,11,Virginia,VA,86601,3/1/2002
1,11,Virginia,VA,87237,4/1/2002
1,11,Virginia,VA,87831,5/1/2002
1,11,Virginia,VA,88507,6/1/2002
1,11,Virginia,VA,89141,7/1/2002
1,11,Virginia,VA,89801,8/1/2002
1,11,Virginia,VA,90448,9/1/2002
1,11,Virginia,VA,91161,10/1/2002
1,11,Virginia,VA,91902,11/1/2002
1,11,Virginia,VA,92662,12/1/2002
1,11,Virginia,VA,93398,1/1/2003
1,11,Virginia,VA,94169,2/1/2003
1,11,Virginia,VA,94921,3/1/2003
1,11,Virginia,VA,95717,4/1/2003
1,11,Virginia,VA,96492,5/1/2003
1,11,Virginia,VA,97272,6/1/2003
1,11,Virginia,VA,98068,7/1/2003
1,11,Virginia,VA,98919,8/1/2003
1,11,Virginia,VA,99836,9/1/2003
1,11,Virginia,VA,100899,10/1/2003
1,11,Virginia,VA,101979,11/1/2003
1,11,Virginia,VA,103095,12/1/2003
1,11,Virginia,VA,104194,1/1/2004
1,11,Virginia,VA,105445,2/1/2004
1,11,Virginia,VA,106788,3/1/2004
1,11,Virginia,VA,108188,4/1/2004
1,11,Virginia,VA,109711,5/1/2004
1,11,Virginia,VA,111399,6/1/2004
1,11,Virginia,VA,113275,7/1/2004
1,11,Virginia,VA,115263,8/1/2004
1,11,Virginia,VA,117249,9/1/2004
1,11,Virginia,VA,119095,10/1/2004
1,11,Virginia,VA,120823,11/1/2004
1,11,Virginia,VA,122620,12/1/2004
1,11,Virginia,VA,124511,1/1/2005
1,11,Virginia,VA,126257,2/1/2005
1,11,Virginia,VA,128074,3/1/2005
1,11,Virginia,VA,130030,4/1/2005
1,11,Virginia,VA,132303,5/1/2005
1,11,Virginia,VA,134505,6/1/2005
1,11,Virginia,VA,136583,7/1/2005
1,11,Virginia,VA,138441,8/1/2005
1,11,Virginia,VA,140314,9/1/2005
1,11,Virginia,VA,142045,10/1/2005
1,11,Virginia,VA,143778,11/1/2005
1,11,Virginia,VA,145258,12/1/2005
1,11,Virginia,VA,146660,1/1/2006
1,11,Virginia,VA,148017,2/1/2006
1,11,Virginia,VA,149303,3/1/2006
1,11,Virginia,VA,150337,4/1/2006
1,11,Virginia,VA,151004,5/1/2006
1,11,Virginia,VA,151506,6/1/2006
1,11,Virginia,VA,152025,7/1/2006
1,11,Virginia,VA,152491,8/1/2006
1,11,Virginia,VA,152721,9/1/2006
1,11,Virginia,VA,152863,10/1/2006
1,11,Virginia,VA,152970,11/1/2006
1,11,Virginia,VA,153231,12/1/2006
1,11,Virginia,VA,153426,1/1/2007
1,11,Virginia,VA,153666,2/1/2007
1,11,Virginia,VA,153834,3/1/2007
1,11,Virginia,VA,154062,4/1/2007
1,11,Virginia,VA,154020,5/1/2007
1,11,Virginia,VA,153788,6/1/2007
1,11,Virginia,VA,153367,7/1/2007
1,11,Virginia,VA,153098,8/1/2007
1,11,Virginia,VA,152883,9/1/2007
1,11,Virginia,VA,152617,10/1/2007
1,11,Virginia,VA,152190,11/1/2007
1,11,Virginia,VA,151544,12/1/2007
1,11,Virginia,VA,150869,1/1/2008
1,11,Virginia,VA,150065,2/1/2008
1,11,Virginia,VA,149123,3/1/2008
1,11,Virginia,VA,147993,4/1/2008
1,11,Virginia,VA,146935,5/1/2008
1,11,Virginia,VA,146098,6/1/2008
1,11,Virginia,VA,145217,7/1/2008
1,11,Virginia,VA,144150,8/1/2008
1,11,Virginia,VA,143077,9/1/2008
1,11,Virginia,VA,142204,10/1/2008
1,11,Virginia,VA,141408,11/1/2008
1,11,Virginia,VA,140573,12/1/2008
1,11,Virginia,VA,139593,1/1/2009
1,11,Virginia,VA,138654,2/1/2009
1,11,Virginia,VA,137756,3/1/2009
1,11,Virginia,VA,136919,4/1/2009
1,11,Virginia,VA,136186,5/1/2009
1,11,Virginia,VA,135500,6/1/2009
1,11,Virginia,VA,135065,7/1/2009
1,11,Virginia,VA,134710,8/1/2009
1,11,Virginia,VA,134404,9/1/2009
1,11,Virginia,VA,134041,10/1/2009
1,11,Virginia,VA,133837,11/1/2009
1,11,Virginia,VA,133734,12/1/2009
1,11,Virginia,VA,133819,1/1/2010
1,11,Virginia,VA,133883,2/1/2010
1,11,Virginia,VA,133993,3/1/2010
1,11,Virginia,VA,134107,4/1/2010
1,11,Virginia,VA,134143,5/1/2010
1,11,Virginia,VA,134015,6/1/2010
1,11,Virginia,VA,133605,7/1/2010
1,11,Virginia,VA,133145,8/1/2010
1,11,Virginia,VA,132666,9/1/2010
1,11,Virginia,VA,132241,10/1/2010
1,11,Virginia,VA,131692,11/1/2010
1,11,Virginia,VA,131200,12/1/2010
1,11,Virginia,VA,130659,1/1/2011
1,11,Virginia,VA,130094,2/1/2011
1,11,Virginia,VA,129479,3/1/2011
1,11,Virginia,VA,128954,4/1/2011
1,11,Virginia,VA,128542,5/1/2011
1,11,Virginia,VA,128241,6/1/2011
1,11,Virginia,VA,128007,7/1/2011
1,11,Virginia,VA,127845,8/1/2011
1,11,Virginia,VA,127629,9/1/2011
1,11,Virginia,VA,127348,10/1/2011
1,11,Virginia,VA,127048,11/1/2011
1,11,Virginia,VA,126860,12/1/2011
1,11,Virginia,VA,126693,1/1/2012
1,11,Virginia,VA,126705,2/1/2012
1,11,Virginia,VA,126756,3/1/2012
1,11,Virginia,VA,126864,4/1/2012
1,11,Virginia,VA,126978,5/1/2012
1,11,Virginia,VA,127089,6/1/2012
1,11,Virginia,VA,127281,7/1/2012
1,11,Virginia,VA,127437,8/1/2012
1,11,Virginia,VA,127668,9/1/2012
1,11,Virginia,VA,128024,10/1/2012
1,11,Virginia,VA,128501,11/1/2012
1,11,Virginia,VA,128871,12/1/2012
1,11,Virginia,VA,129209,1/1/2013
1,11,Virginia,VA,129509,2/1/2013
1,11,Virginia,VA,129910,3/1/2013
1,11,Virginia,VA,130279,4/1/2013
1,11,Virginia,VA,130599,5/1/2013
1,11,Virginia,VA,130906,6/1/2013
1,11,Virginia,VA,131235,7/1/2013
1,11,Virginia,VA,131647,8/1/2013
1,11,Virginia,VA,132445,10/1/2013
1,11,Virginia,VA,132765,11/1/2013
1,11,Virginia,VA,133088,12/1/2013
1,11,Virginia,VA,133573,1/1/2014
1,11,Virginia,VA,133927,2/1/2014
1,11,Virginia,VA,134208,3/1/2014
1,11,Virginia,VA,134378,4/1/2014
1,11,Virginia,VA,134553,5/1/2014
1,11,Virginia,VA,134774,6/1/2014
1,11,Virginia,VA,135021,7/1/2014
1,11,Virginia,VA,135216,8/1/2014
1,11,Virginia,VA,135357,9/1/2014
1,11,Virginia,VA,135740,11/1/2014
1,11,Virginia,VA,135926,12/1/2014
1,11,Virginia,VA,135958,1/1/2015
1,11,Virginia,VA,136176,2/1/2015
1,11,Virginia,VA,136405,3/1/2015
1,11,Virginia,VA,136674,4/1/2015
1,11,Virginia,VA,136915,5/1/2015
1,11,Virginia,VA,137114,6/1/2015
1,11,Virginia,VA,137301,7/1/2015
1,11,Virginia,VA,137494,8/1/2015
1,11,Virginia,VA,137713,9/1/2015
1,11,Virginia,VA,137949,10/1/2015
1,11,Virginia,VA,138097,11/1/2015
1,11,Virginia,VA,138271,12/1/2015
1,11,Virginia,VA,138505,1/1/2016
1,11,Virginia,VA,138605,2/1/2016
1,11,Virginia,VA,138748,3/1/2016
1,11,Virginia,VA,138968,4/1/2016
1,11,Virginia,VA,139368,5/1/2016
1,11,Virginia,VA,139759,6/1/2016
1,11,Virginia,VA,140157,7/1/2016
1,11,Virginia,VA,140530,8/1/2016
1,11,Virginia,VA,140937,9/1/2016
1,11,Virginia,VA,141322,10/1/2016
1,11,Virginia,VA,141815,11/1/2016
1,11,Virginia,VA,142353,12/1/2016
1,11,Virginia,VA,142875,1/1/2017
1,11,Virginia,VA,143439,2/1/2017
1,11,Virginia,VA,143905,3/1/2017
1,11,Virginia,VA,144420,4/1/2017
1,11,Virginia,VA,144766,5/1/2017
1,11,Virginia,VA,145192,6/1/2017
1,11,Virginia,VA,145539,7/1/2017
1,11,Virginia,VA,145985,8/1/2017
1,11,Virginia,VA,146409,9/1/2017
1,11,Virginia,VA,146885,10/1/2017
1,11,Virginia,VA,147394,11/1/2017
1,11,Virginia,VA,147830,12/1/2017
1,11,Virginia,VA,148317,1/1/2018
1,11,Virginia,VA,148669,2/1/2018
1,11,Virginia,VA,149145,3/1/2018
1,11,Virginia,VA,149536,4/1/2018
1,11,Virginia,VA,150073,5/1/2018
1,11,Virginia,VA,150563,6/1/2018
1,11,Virginia,VA,151080,7/1/2018
1,11,Virginia,VA,151473,8/1/2018
1,11,Virginia,VA,151830,9/1/2018
1,11,Virginia,VA,152209,10/1/2018
1,11,Virginia,VA,152690,11/1/2018
1,11,Virginia,VA,153312,12/1/2018
1,11,Virginia,VA,153972,1/1/2019
1,11,Virginia,VA,154738,2/1/2019
1,11,Virginia,VA,155472,3/1/2019
1,11,Virginia,VA,156154,4/1/2019
1,11,Virginia,VA,156696,5/1/2019
1,11,Virginia,VA,157197,6/1/2019
1,11,Virginia,VA,157732,7/1/2019
1,11,Virginia,VA,158366,8/1/2019
1,11,Virginia,VA,159034,9/1/2019
1,11,Virginia,VA,159667,10/1/2019
1,11,Virginia,VA,159895,11/1/2019
1,11,Virginia,VA,160107,12/1/2019
1,11,Virginia,VA,160360,1/1/2020
1,11,Virginia,VA,160997,2/1/2020
1,11,Virginia,VA,161639,3/1/2020
1,11,Virginia,VA,162327,4/1/2020
1,11,Virginia,VA,163032,5/1/2020
1,11,Virginia,VA,163838,6/1/2020
1,11,Virginia,VA,164757,7/1/2020
1,11,Virginia,VA,165773,8/1/2020
1,11,Virginia,VA,166884,9/1/2020
1,11,Virginia,VA,168109,10/1/2020
1,11,Virginia,VA,169711,11/1/2020
1,11,Virginia,VA,171401,12/1/2020
1,11,Virginia,VA,173172,1/1/2021
1,11,Virginia,VA,174764,2/1/2021
1,11,Virginia,VA,176508,3/1/2021
1,11,Virginia,VA,178439,4/1/2021
1,11,Virginia,VA,180596,5/1/2021
1,12,Washington,WA,160693,9/1/2013
1,12,Washington,WA,171989,10/1/2014
1,12,Washington,WA,89245,1/1/1996
1,12,Washington,WA,89275,2/1/1996
1,12,Washington,WA,89306,3/1/1996
1,12,Washington,WA,89386,4/1/1996
1,12,Washington,WA,89501,5/1/1996
1,12,Washington,WA,89721,6/1/1996
1,12,Washington,WA,89973,7/1/1996
1,12,Washington,WA,90269,8/1/1996
1,12,Washington,WA,90524,9/1/1996
1,12,Washington,WA,90822,10/1/1996
1,12,Washington,WA,91164,11/1/1996
1,12,Washington,WA,91556,12/1/1996
1,12,Washington,WA,91857,1/1/1997
1,12,Washington,WA,92171,2/1/1997
1,12,Washington,WA,92526,3/1/1997
1,12,Washington,WA,93028,4/1/1997
1,12,Washington,WA,93539,5/1/1997
1,12,Washington,WA,93900,6/1/1997
1,12,Washington,WA,94241,7/1/1997
1,12,Washington,WA,94513,8/1/1997
1,12,Washington,WA,94845,9/1/1997
1,12,Washington,WA,95196,10/1/1997
1,12,Washington,WA,95568,11/1/1997
1,12,Washington,WA,96003,12/1/1997
1,12,Washington,WA,96728,1/1/1998
1,12,Washington,WA,97465,2/1/1998
1,12,Washington,WA,98179,3/1/1998
1,12,Washington,WA,98580,4/1/1998
1,12,Washington,WA,99014,5/1/1998
1,12,Washington,WA,99487,6/1/1998
1,12,Washington,WA,100044,7/1/1998
1,12,Washington,WA,100680,8/1/1998
1,12,Washington,WA,101428,9/1/1998
1,12,Washington,WA,102070,10/1/1998
1,12,Washington,WA,102621,11/1/1998
1,12,Washington,WA,103029,12/1/1998
1,12,Washington,WA,103228,1/1/1999
1,12,Washington,WA,103500,2/1/1999
1,12,Washington,WA,103824,3/1/1999
1,12,Washington,WA,104425,4/1/1999
1,12,Washington,WA,104903,5/1/1999
1,12,Washington,WA,105513,6/1/1999
1,12,Washington,WA,106002,7/1/1999
1,12,Washington,WA,106538,8/1/1999
1,12,Washington,WA,106982,9/1/1999
1,12,Washington,WA,107570,10/1/1999
1,12,Washington,WA,108222,11/1/1999
1,12,Washington,WA,108823,12/1/1999
1,12,Washington,WA,109383,1/1/2000
1,12,Washington,WA,109905,2/1/2000
1,12,Washington,WA,110429,3/1/2000
1,12,Washington,WA,110922,4/1/2000
1,12,Washington,WA,111447,5/1/2000
1,12,Washington,WA,111854,6/1/2000
1,12,Washington,WA,112332,7/1/2000
1,12,Washington,WA,112737,8/1/2000
1,12,Washington,WA,113152,9/1/2000
1,12,Washington,WA,113480,10/1/2000
1,12,Washington,WA,113836,11/1/2000
1,12,Washington,WA,114271,12/1/2000
1,12,Washington,WA,114787,1/1/2001
1,12,Washington,WA,115287,2/1/2001
1,12,Washington,WA,115740,3/1/2001
1,12,Washington,WA,116175,4/1/2001
1,12,Washington,WA,116573,5/1/2001
1,12,Washington,WA,116995,6/1/2001
1,12,Washington,WA,117334,7/1/2001
1,12,Washington,WA,117729,8/1/2001
1,12,Washington,WA,118104,9/1/2001
1,12,Washington,WA,118548,10/1/2001
1,12,Washington,WA,118964,11/1/2001
1,12,Washington,WA,119505,12/1/2001
1,12,Washington,WA,119966,1/1/2002
1,12,Washington,WA,120433,2/1/2002
1,12,Washington,WA,120795,3/1/2002
1,12,Washington,WA,121103,4/1/2002
1,12,Washington,WA,121355,5/1/2002
1,12,Washington,WA,121645,6/1/2002
1,12,Washington,WA,122040,7/1/2002
1,12,Washington,WA,122430,8/1/2002
1,12,Washington,WA,122845,9/1/2002
1,12,Washington,WA,123268,10/1/2002
1,12,Washington,WA,123750,11/1/2002
1,12,Washington,WA,124114,12/1/2002
1,12,Washington,WA,124554,1/1/2003
1,12,Washington,WA,125054,2/1/2003
1,12,Washington,WA,125707,3/1/2003
1,12,Washington,WA,126352,4/1/2003
1,12,Washington,WA,127034,5/1/2003
1,12,Washington,WA,127636,6/1/2003
1,12,Washington,WA,128268,7/1/2003
1,12,Washington,WA,129018,8/1/2003
1,12,Washington,WA,129891,9/1/2003
1,12,Washington,WA,130818,10/1/2003
1,12,Washington,WA,131673,11/1/2003
1,12,Washington,WA,132552,12/1/2003
1,12,Washington,WA,133523,1/1/2004
1,12,Washington,WA,134581,2/1/2004
1,12,Washington,WA,135640,3/1/2004
1,12,Washington,WA,136711,4/1/2004
1,12,Washington,WA,137928,5/1/2004
1,12,Washington,WA,139217,6/1/2004
1,12,Washington,WA,140482,7/1/2004
1,12,Washington,WA,141577,8/1/2004
1,12,Washington,WA,142700,9/1/2004
1,12,Washington,WA,143955,10/1/2004
1,12,Washington,WA,145438,11/1/2004
1,12,Washington,WA,147172,12/1/2004
1,12,Washington,WA,148931,1/1/2005
1,12,Washington,WA,150516,2/1/2005
1,12,Washington,WA,152186,3/1/2005
1,12,Washington,WA,154014,4/1/2005
1,12,Washington,WA,156023,5/1/2005
1,12,Washington,WA,158342,6/1/2005
1,12,Washington,WA,160841,7/1/2005
1,12,Washington,WA,163635,8/1/2005
1,12,Washington,WA,166320,9/1/2005
1,12,Washington,WA,168832,10/1/2005
1,12,Washington,WA,171314,11/1/2005
1,12,Washington,WA,173650,12/1/2005
1,12,Washington,WA,175897,1/1/2006
1,12,Washington,WA,178156,2/1/2006
1,12,Washington,WA,180301,3/1/2006
1,12,Washington,WA,182491,4/1/2006
1,12,Washington,WA,184595,5/1/2006
1,12,Washington,WA,186501,6/1/2006
1,12,Washington,WA,188302,7/1/2006
1,12,Washington,WA,189856,8/1/2006
1,12,Washington,WA,191378,9/1/2006
1,12,Washington,WA,192839,10/1/2006
1,12,Washington,WA,194078,11/1/2006
1,12,Washington,WA,195080,12/1/2006
1,12,Washington,WA,195959,1/1/2007
1,12,Washington,WA,196917,2/1/2007
1,12,Washington,WA,198028,3/1/2007
1,12,Washington,WA,199250,4/1/2007
1,12,Washington,WA,200204,5/1/2007
1,12,Washington,WA,200799,6/1/2007
1,12,Washington,WA,200999,7/1/2007
1,12,Washington,WA,201170,8/1/2007
1,12,Washington,WA,201204,9/1/2007
1,12,Washington,WA,200884,10/1/2007
1,12,Washington,WA,200327,11/1/2007
1,12,Washington,WA,199709,12/1/2007
1,12,Washington,WA,198963,1/1/2008
1,12,Washington,WA,198221,2/1/2008
1,12,Washington,WA,197320,3/1/2008
1,12,Washington,WA,196145,4/1/2008
1,12,Washington,WA,194614,5/1/2008
1,12,Washington,WA,193035,6/1/2008
1,12,Washington,WA,191535,7/1/2008
1,12,Washington,WA,189950,8/1/2008
1,12,Washington,WA,188231,9/1/2008
1,12,Washington,WA,186537,10/1/2008
1,12,Washington,WA,184777,11/1/2008
1,12,Washington,WA,183068,12/1/2008
1,12,Washington,WA,181698,1/1/2009
1,12,Washington,WA,180099,2/1/2009
1,12,Washington,WA,178308,3/1/2009
1,12,Washington,WA,175856,4/1/2009
1,12,Washington,WA,173856,5/1/2009
1,12,Washington,WA,172266,6/1/2009
1,12,Washington,WA,171287,7/1/2009
1,12,Washington,WA,170436,8/1/2009
1,12,Washington,WA,169733,9/1/2009
1,12,Washington,WA,169344,10/1/2009
1,12,Washington,WA,169153,11/1/2009
1,12,Washington,WA,168920,12/1/2009
1,12,Washington,WA,168143,1/1/2010
1,12,Washington,WA,167353,2/1/2010
1,12,Washington,WA,166734,3/1/2010
1,12,Washington,WA,166945,4/1/2010
1,12,Washington,WA,167228,5/1/2010
1,12,Washington,WA,166884,6/1/2010
1,12,Washington,WA,165705,7/1/2010
1,12,Washington,WA,164139,8/1/2010
1,12,Washington,WA,162710,9/1/2010
1,12,Washington,WA,161175,10/1/2010
1,12,Washington,WA,159669,11/1/2010
1,12,Washington,WA,158163,12/1/2010
1,12,Washington,WA,156927,1/1/2011
1,12,Washington,WA,156008,2/1/2011
1,12,Washington,WA,154779,3/1/2011
1,12,Washington,WA,153267,4/1/2011
1,12,Washington,WA,151095,5/1/2011
1,12,Washington,WA,149418,6/1/2011
1,12,Washington,WA,148023,7/1/2011
1,12,Washington,WA,147102,8/1/2011
1,12,Washington,WA,146131,9/1/2011
1,12,Washington,WA,145226,10/1/2011
1,12,Washington,WA,144337,11/1/2011
1,12,Washington,WA,143590,12/1/2011
1,12,Washington,WA,143139,1/1/2012
1,12,Washington,WA,142501,2/1/2012
1,12,Washington,WA,142303,3/1/2012
1,12,Washington,WA,142181,4/1/2012
1,12,Washington,WA,142750,5/1/2012
1,12,Washington,WA,143404,6/1/2012
1,12,Washington,WA,144244,7/1/2012
1,12,Washington,WA,145069,8/1/2012
1,12,Washington,WA,145914,9/1/2012
1,12,Washington,WA,146895,10/1/2012
1,12,Washington,WA,148090,11/1/2012
1,12,Washington,WA,149350,12/1/2012
1,12,Washington,WA,150366,1/1/2013
1,12,Washington,WA,151443,2/1/2013
1,12,Washington,WA,152703,3/1/2013
1,12,Washington,WA,154166,4/1/2013
1,12,Washington,WA,155662,5/1/2013
1,12,Washington,WA,156834,6/1/2013
1,12,Washington,WA,158098,7/1/2013
1,12,Washington,WA,159315,8/1/2013
1,12,Washington,WA,161829,10/1/2013
1,12,Washington,WA,162706,11/1/2013
1,12,Washington,WA,163494,12/1/2013
1,12,Washington,WA,164395,1/1/2014
1,12,Washington,WA,165580,2/1/2014
1,12,Washington,WA,166352,3/1/2014
1,12,Washington,WA,167105,4/1/2014
1,12,Washington,WA,167574,5/1/2014
1,12,Washington,WA,168595,6/1/2014
1,12,Washington,WA,169502,7/1/2014
1,12,Washington,WA,170327,8/1/2014
1,12,Washington,WA,171026,9/1/2014
1,12,Washington,WA,173115,11/1/2014
1,12,Washington,WA,174334,12/1/2014
1,12,Washington,WA,175693,1/1/2015
1,12,Washington,WA,176730,2/1/2015
1,12,Washington,WA,178087,3/1/2015
1,12,Washington,WA,179370,4/1/2015
1,12,Washington,WA,181103,5/1/2015
1,12,Washington,WA,182502,6/1/2015
1,12,Washington,WA,183873,7/1/2015
1,12,Washington,WA,185547,8/1/2015
1,12,Washington,WA,187270,9/1/2015
1,12,Washington,WA,189061,10/1/2015
1,12,Washington,WA,190743,11/1/2015
1,12,Washington,WA,192433,12/1/2015
1,12,Washington,WA,194012,1/1/2016
1,12,Washington,WA,195873,2/1/2016
1,12,Washington,WA,197598,3/1/2016
1,12,Washington,WA,199385,4/1/2016
1,12,Washington,WA,200884,5/1/2016
1,12,Washington,WA,202657,6/1/2016
1,12,Washington,WA,204607,7/1/2016
1,12,Washington,WA,206411,8/1/2016
1,12,Washington,WA,208261,9/1/2016
1,12,Washington,WA,209967,10/1/2016
1,12,Washington,WA,211972,11/1/2016
1,12,Washington,WA,213962,12/1/2016
1,12,Washington,WA,215967,1/1/2017
1,12,Washington,WA,217936,2/1/2017
1,12,Washington,WA,220030,3/1/2017
1,12,Washington,WA,222239,4/1/2017
1,12,Washington,WA,224477,5/1/2017
1,12,Washington,WA,226681,6/1/2017
1,12,Washington,WA,228949,7/1/2017
1,12,Washington,WA,231218,8/1/2017
1,12,Washington,WA,233377,9/1/2017
1,12,Washington,WA,235605,10/1/2017
1,12,Washington,WA,237714,11/1/2017
1,12,Washington,WA,240165,12/1/2017
1,12,Washington,WA,242506,1/1/2018
1,12,Washington,WA,245044,2/1/2018
1,12,Washington,WA,247393,3/1/2018
1,12,Washington,WA,249779,4/1/2018
1,12,Washington,WA,251975,5/1/2018
1,12,Washington,WA,253889,6/1/2018
1,12,Washington,WA,255472,7/1/2018
1,12,Washington,WA,256771,8/1/2018
1,12,Washington,WA,258135,9/1/2018
1,12,Washington,WA,259494,10/1/2018
1,12,Washington,WA,260843,11/1/2018
1,12,Washington,WA,261902,12/1/2018
1,12,Washington,WA,263110,1/1/2019
1,12,Washington,WA,263959,2/1/2019
1,12,Washington,WA,264824,3/1/2019
1,12,Washington,WA,265576,4/1/2019
1,12,Washington,WA,267100,5/1/2019
1,12,Washington,WA,268760,6/1/2019
1,12,Washington,WA,270407,7/1/2019
1,12,Washington,WA,271553,8/1/2019
1,12,Washington,WA,272646,9/1/2019
1,12,Washington,WA,273605,10/1/2019
1,12,Washington,WA,275091,11/1/2019
1,12,Washington,WA,277128,12/1/2019
1,12,Washington,WA,279822,1/1/2020
1,12,Washington,WA,282641,2/1/2020
1,12,Washington,WA,285742,3/1/2020
1,12,Washington,WA,288290,4/1/2020
1,12,Washington,WA,289952,5/1/2020
1,12,Washington,WA,291382,6/1/2020
1,12,Washington,WA,293510,7/1/2020
1,12,Washington,WA,296921,8/1/2020
1,12,Washington,WA,300631,9/1/2020
1,12,Washington,WA,304785,10/1/2020
1,12,Washington,WA,308928,11/1/2020
1,12,Washington,WA,313114,12/1/2020
1,12,Washington,WA,317152,1/1/2021
1,12,Washington,WA,321743,2/1/2021
1,12,Washington,WA,326677,3/1/2021
1,12,Washington,WA,332734,4/1/2021
1,12,Washington,WA,339806,5/1/2021
1,36,West Virginia,WV,43706,9/1/2013
1,36,West Virginia,WV,44939,10/1/2014
1,36,West Virginia,WV,25285,1/1/1996
1,36,West Virginia,WV,25301,2/1/1996
1,36,West Virginia,WV,25315,3/1/1996
1,36,West Virginia,WV,25345,4/1/1996
